planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Marina South,Marina South,nature,parks gardens nature waterfront park connectors,ChIJMxZ-kwQZ2jERdsqftXeWCWI,Gardens by the Bay,4.7,158102,3,Soumendra Nath Singha,https://www.google.com/maps/contrib/101485612847016899279/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUumyHMiWyfDby_KtqwED6NaHdXvSEYSJWtYj69ZW6mUd8AI8S5=s128-c0x00000000-cc-rp-mo-ba5,5,a month ago,1780223538,"During my recent visit to Singapore, one of the most memorable places I explored was Gardens by the Bay. This remarkable attraction is a perfect example of how nature, technology, and sustainability can come together to create something truly extraordinary.

From the moment I entered the gardens, I was impressed by the sheer scale and beauty of the place. The landscape is meticulously maintained, featuring a stunning variety of plants, flowers, and themed gardens from around the world. The iconic Supertree Grove is undoubtedly the highlight, with its futuristic structures creating a breathtaking skyline, especially during the evening when they are beautifully illuminated.

I also had the opportunity to visit the conservatories, where the climate-controlled environments showcase unique plant species from different regions. Walking through these attractions felt like traveling across multiple ecosystems in a single day. The attention to detail, cleanliness, and visitor-friendly facilities were outstanding.

What impressed me most was Singapore’s commitment to environmental sustainability, which is reflected throughout the entire garden. Despite being located in the heart of a modern city, the gardens provide a peaceful escape where visitors can relax, take photographs, and appreciate nature.

Whether you are traveling with family, friends, or exploring solo, Gardens by the Bay is a must-visit destination. It offers a unique blend of natural beauty, innovation, and world-class design that leaves a lasting impression. My visit was truly unforgettable, and I would highly recommend it to anyone planning a trip to Singapore."
Marina South,Marina South,nature,parks gardens nature waterfront park connectors,ChIJMxZ-kwQZ2jERdsqftXeWCWI,Gardens by the Bay,4.7,158102,4,Loki,https://www.google.com/maps/contrib/101511042615871459595/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUWl2DEE4670VIkGB0Fz67hY38DTjgEMfFoOtGKt3rXODZbul4=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780220656,"Gardens by the Bay is one of Singapore’s most impressive attractions and a place that keeps rewarding repeat visits. What started as a quick visit to the Supertrees has grown into an entire day of exploration, from the Flower Dome and Cloud Forest to the outdoor gardens, lakes, sculptures, and hidden corners scattered throughout the grounds

The Cloud Forest remains the highlight for me. Walking through the cool mist, towering ferns, orchids, and prehistoric-looking plants feels like stepping into another world. The elevated walkways offer fantastic perspectives, and the constantly changing displays make every visit feel fresh. The Flower Dome is equally beautiful, with seasonal floral exhibitions and meticulously maintained landscapes

Beyond the conservatories, there is so much to discover. The Supertrees are iconic, the outdoor gardens are peaceful and surprisingly diverse, and even simple walks around the lakes reveal interesting plants, wildlife, and photo opportunities. I particularly enjoyed wandering through areas that many visitors overlook, including the lily-covered ponds and the themed garden displays

Another pleasant surprise was discovering that the Conservatory Gift Shop leads into a complimentary Jurassic World Experience, which added an unexpected element of fun to the visit. Combined with convenient access via MRT, dining options such as Satay by the Bay, excellent facilities, and world-class landscaping, it is easy to spend an entire day here without getting bored"
Marina South,Marina South,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,0,W. B.,https://www.google.com/maps/contrib/113096927841488302720/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX7m8U2YmQDchcxj6r60jXIVhKyT0C2idJZx9zfuf98UIsgmiqJdw=s128-c0x00000000-cc-rp-mo-ba8,5,4 months ago,1772416337,"Bayfront MRT Station is the quintessential gateway to Singapore’s most iconic modern landmarks, functioning more as a polished underground lobby than a mere transit stop."
Marina South,Marina South,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,1,Joshua Wijaya,https://www.google.com/maps/contrib/108447791703464337204/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLXJISKa2cedfpriM5IETZV4R9bgRHdxKKDKqh4Af2ZV5wu0xk=s128-c0x00000000-cc-rp-mo-ba2,5,6 months ago,1768444107,"Bayfront MRT Station is the quintessential gateway to Singapore’s most iconic modern landmarks, functioning more as a polished underground lobby than a mere transit stop. As a cross-platform interchange between the Circle and Downtown Lines, it offers exceptional connectivity, allowing commuters to switch lines seamlessly without navigating complex tunnels.
​The station’s design prioritizes passenger flow and aesthetics. Its direct underground links to Marina Bay Sands, Gardens by the Bay, and the ArtScience Museum are a masterclass in urban planning, saving visitors from the sweltering tropical heat. The station interior is spacious, well-lit, and spotlessly clean, featuring the charming ""When the Ships Come In"" mural by Lee Wen, which adds a touch of local artistic heritage to the modern transit space.
​While the station can get incredibly crowded during weekends and peak tourist hours, the wide concourses manage the footfall well. Signage is abundant and clear, making wayfinding easy even for first-time visitors.
​Verdict: Bayfront is efficient, futuristic, and incredibly convenient. It is an essential, high-quality transit hub that perfectly complements the world-class attractions it serves."
Marina South,Marina South,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,2,andrew Harrison,https://www.google.com/maps/contrib/103581423259686924964/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8rUKa9APsVNea-T9vSyecqHOU5-mnYs5qKTmY7Uzk1bMsBQ=s128-c0x00000000-cc-rp-mo-ba3,5,5 months ago,1770126016,"First time, first day in Singapore. Receive assistance from 2 security guards (diections only), friendliness from a stranger, and great service from station personnel. What's not to like. These initial interactions helped my wife and me to fall in love with this city. What a super first impression! Then again I have spent years in NYC and, loved it, until this  Singapore visit. There is no comparison regarding cleanliness, bathroom availability, noise, temperature comfort, orderliness, efficiency,etc, etc.
Andy-in-Ormond, FL, USA"
Marina South,Marina South,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,3,Dzikrina N Azkiya,https://www.google.com/maps/contrib/104730019380790344316/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV22llTgPe1vGYyRQoXbx7kycw8V0pVYZzZfh7BqhEUaIYJDGdLug=s128-c0x00000000-cc-rp-mo-ba5,5,10 months ago,1757749888,"The MRT station near Gardens by the Bay. You can reach it through the Downtown Line (blue) or the Circle Line (yellow). I love the way they put maps at every intersection inside the station, it’s really helpful for first-timers like us. The signage is clear, and it also lists nearby locations, so you just need to find the name of the place and check which exit to take on the map.

The station area feels really lively, with lots of hobby communities like dance groups, anime fans, and there’s even a piano you can play! The distance to Gardens by the Bay is super close. There’s also a water refill station nearby!"
Marina South,Marina South,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,4,Markus “markobear1”,https://www.google.com/maps/contrib/114622595827422815675/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVhWLlK7sTYWFgyf3mZPNUPhYRJhNHmkJhQwu2BjOr0AeqBakbT7A=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1736431695,"Excellent MRT station, which is part of the very usable,  safe, clean, and easy -to- use MRT system in Singapore.
Added benefit is the wonderful dancing by local girls practicing and perfecting their dance routines  in front of the long mirrors in this MRT  tunnel.
Final take.....enjoy the MRT rides and the entertaining locals buying some great dance moves 👌 👏 .
Recommended."
Marina South,Marina South,recreation,recreation sports gyms swimming community clubs,ChIJRQBn6loY2jERjqNd6Z0qL1k,Singapore Swimming Club,4.4,1202,0,Anvar Khayretdinov,https://www.google.com/maps/contrib/107340747339991420753/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIBPn8rRJGbzu8OjeAHbyH58eok4I9lK-TgHg0jR3fLDcqKyg=s128-c0x00000000-cc-rp-mo-ba2,1,2 months ago,1777108798,Staff is just ignoring you. Asked for a menu at the bar two times - the lady said “give me a minute” and never came back. And it’s not because they’re super busy - they just don’t care. This is simply disrespectful
Marina South,Marina South,recreation,recreation sports gyms swimming community clubs,ChIJRQBn6loY2jERjqNd6Z0qL1k,Singapore Swimming Club,4.4,1202,1,Aven T.,https://www.google.com/maps/contrib/103431426074515746200/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUQDTcgy5I_tJPknhDUNHTQcZDBCd-lq2t6zAfQF60l2zoDGMLrSw=s128-c0x00000000-cc-rp-mo-ba6,4,a year ago,1752067592,Restaurant have several hit and miss cuisines but the most recent visit had me trying the fish and fries. It was really good and affordable. The fish was not overly battered and there were thick flakes of fish within that is light and fluffy!
Marina South,Marina South,recreation,recreation sports gyms swimming community clubs,ChIJRQBn6loY2jERjqNd6Z0qL1k,Singapore Swimming Club,4.4,1202,2,Rajnish Arora,https://www.google.com/maps/contrib/107539308150851646611/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLpiOsEFITiifsfr2BK618zvUDvYZicCtwdSuIhqUm4s7DPpw=s128-c0x00000000-cc-rp-mo,3,a month ago,1779507573,"Singapore Swimming Club has a great selection of Indian food and have always enjoyed the food, especially someone who is very discerning. Having said that, off late the quality of paneer dishes seems to be off. The paneer tikka is no longer soft, creamy and flavourful. I think they may have changed their supplier or switched to using frozen paneer. The management should look into it and bring back the original quality paneer."
Marina South,Marina South,recreation,recreation sports gyms swimming community clubs,ChIJRQBn6loY2jERjqNd6Z0qL1k,Singapore Swimming Club,4.4,1202,3,Ashley Liew,https://www.google.com/maps/contrib/115333748318871707993/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVddwioWn2vIWseGeLcQUEr7x5FpokOuwMgLuTFOfWDIXAE46A=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1746183704,"Been coming here for years since I’ve been a kid. Always love how homely and family-friendly this place is. The eateries are fantastic, especially the cafe and Chinese restaurant. The club sports facilities are excellent, I’ve used the pool, tennis courts, bowling alley, and gym before. With the Katong Park station almost ready nearby, it will become even more accessible."
Marina South,Marina South,recreation,recreation sports gyms swimming community clubs,ChIJRQBn6loY2jERjqNd6Z0qL1k,Singapore Swimming Club,4.4,1202,4,Chong Evon,https://www.google.com/maps/contrib/104133007521280423603/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnm-dZKbU5_C0DFErcniHOnz5i3buxvAwkGDCW5x3-xGcvLKEU=s128-c0x00000000-cc-rp-mo-ba5,4,2 years ago,1716478413,"Went there for the second time as my aunt is their member. The first round tried their lunch buffet. Decent taste in many varieties. This round tried their fried hokkien mee. The taste was perfect, the portion was big. But wait for my local coffee for a long time. This really needs to improve"
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,0,Collin Ng,https://www.google.com/maps/contrib/100358502333657729087/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVUUM4t1u-Mcb07-wUEAFB0PDMRzRQBUjByoXSUdGYx1cxNNV9-=s128-c0x00000000-cc-rp-mo-ba6,4,a month ago,1779525388,"Refurbished recently. Some nice deco outside but not much has changed.
The net playground is still there, which is a good thing and a unique attraction to this mall."
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,1,Florence Leow,https://www.google.com/maps/contrib/102656561598060120185/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWAO5NDzda0lWfeRJhWD1zQtDlUm5XL-zVuqnQGNv9Rilxc3M7=s128-c0x00000000-cc-rp-mo-ba8,5,3 months ago,1774383646,"🟠 City Square Mall
180 Kitchener Road
Singapore 208539

🟣 Location =  🟣 the mall is located at the junction of Serangoon Road and Kitchener Road.

🟣 It is directly connected to the Farrer Park MRT station via B1 level passage-way.
______________________________________________
⬛️  Historical Context: The mall actually sits on the former site of the New World Amusement Park, which was a famous landmark in the Jalan Besar area for decades.

⬛️  When I was a child in the early 1970s, my late Peranakan father used to bring me to New World to jalan jalan.
________________________________________________
🟠 The mall had undergone a SGD50 million massive revamp from September 2023 to early 2026.

🟠  The revamp added 26,000 sq ft of space, featuring a new 24,000 sq ft ""Gastro Square"" Level 4 dining area, new playgrounds, and classy luxurious interior upgrades.

🟨 The perimeters ( outside stretch of the mall)
*************************************************
🟨  There is a small verdant green park at the back of the mall, where a decomissioned MRT train cabin sits. ▪︎It is a hub for educational purposes.

🟨 There is also a small Merry-Go-Round & a Tea Cup Spinning Ride, reminiscent of the rides I used to enjoy in the 1970s.

🟩 For the interior of the mall itself
************************************
➡️ Below Info ➡️  is from the lift directory panel.

🟩L1 = City Green

🟩 B1 = Underpass to MRT, Taxi Stand, Pick-Up & Drop-Off, Green Square/ NTUC Fairprice/ Q&M Medical & Dental

🟩 B2=  ATM / Customer Service Counter/ Don Donki

🟩 B3=  Car Park + Food Square + Food Republic

🟩 B4= Car Park

⬛️ L9 To L6 = Schools & Offices  + Singapore Sustainability Academy (SSA)

⬛️ L5 = Discovery Square & Golden Village Cinema

⬛️ L4=  Gastro Square & CONNECT @ City Square Mall ( 🔴5 social service agencies)

⬛️ L 3 =  MST Golf Super Store

⬛️ L2 =  Decathlon & Uniqlo
________________________________________
🔴 Important info:
*******************
🔴 Level 4 features a CONNECT at City Square Mall, a dedicated community space comprising 5 ( five) social service agencies, affiliated with NCSS ( ▪︎National Council of Social Services), which itself is a statutory board under MSF.

🔴 MSF = Ministry of Social and Family Development.

🔴 The five agencies on Level 4 are
**************************************
● Counselling and Care Centre
● Kampong Kapor Community Services
● Singapore Children’s Society
● The Salvation Army

● Eagles Mediation & Counselling Centre ➡️ at B2 level

➖️ Dated 24 March 2026/ Tuesday."
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,2,Johanna Hanny,https://www.google.com/maps/contrib/104426067676310731633/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW2asPG6AlT5T3Dz5eyCEMJ0pabay1sM3RYxkvp59KPTaSMqov6TQ=s128-c0x00000000-cc-rp-mo-ba6,5,2 months ago,1778677255,"If you are around Little India area, City Square Mall is actually a pretty nice place to chill and makan.
It's just a short walk from Mustafa Centre and the mall has a good mix of food spots, from quick bites to proper restaurants and food court options. Halal food choices are quite easy to find too.

Shopping wise, it's the kind of mall that feels practical and comfortable. Got everyday stores like Uniqlo and Decathlon, so you can actually shop without everything feeling overly expensive.

Bonus point for tea lovers… theres Beutea too🧋"
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,3,Ivan Tan,https://www.google.com/maps/contrib/105865784747329427413/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJiNNnPOPOE1zRwomP5MxRXXqaqiUCM-GMT4yqcPdvaAjETHw=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1775531163,"It’s a nice mall and came here because to buy a drink from the nice supermarket. There is a Rest n Go area where there are many massage chairs. You have to scan the QR code to make the payment first and select which package. It’s worth as paying for $15 and 70mins of relaxation! Even paying $10 and 45mins of relaxation is good too. There were many willing to pay and relax on the chairs here and that’s good.

Latest update! A wonderful discovery and if you’re looking for a barber nearby this mall, there’s one! Jerudili Barber and it’s operated by a passionate with professionalism guy. He takes care of your hair well and really comfortable. He cuts hair great too! Please do support since it’s quite new. It’s at 681 Race Course Road and exit F, once alighted from Farrer Park MRT station. I have attached the barber shop photo too which includes the address."
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,4,Jas Dhir,https://www.google.com/maps/contrib/102534671503580535452/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXtH57jrT4ULsvZ5ppoBZ2L8ncUD4Q2JztMVro0sYjhBK6bhHbRKw=s128-c0x00000000-cc-rp-mo-ba4,5,4 months ago,1774020890,"It’s a very big mall with many renowned international brands like Levi’s, Breadtalk, and toy stores for the little ones like ToysRUs etc. Also sometimes there is a flea market inside the mall with some cool toys and books for a great price. Lots of restaurants as well in easy access.

Outside there is a musical park where you can play some soothing music or relax on the hammocks and there is also a eco bus, with environmental activities and it also spreads awareness about the environment. In all, it’s a great mall!"
Marina South,Marina South,nature,parks gardens nature waterfront park connectors,ChIJd0VihwEZ2jERKeREhO6G1Qg,Cloud Forest,4.8,31506,0,Officially Tintin,https://www.google.com/maps/contrib/102220877272385553434/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUGGSfScA81dFBDr6GZEuBzGineNGOhH31r6D3bFIddT2GQ8gE=s128-c0x00000000-cc-rp-mo-ba6,5,5 months ago,1770998271,"Everything is amazingly well managed right from the entry to the exit. The environment inside feels like stepping into another world — cool, misty, and beautifully designed. The lush greenery, rare plants, and the stunning indoor waterfall create a magical atmosphere the moment you step in.
I would strongly recommend pre-booking your tickets through Klook to avoid wasting time buying tickets at the entrance. It makes the process much faster and smoother. If you're lucky, you might even get a good discount there, which is definitely a bonus.
The Jurassic Park–themed section was absolutely amazing and added an adventurous vibe to the visit. The dinosaurs looked so realistic, and kids absolutely loved it — they were thrilled throughout.
For me, this was truly a lifetime experience. I lived every bit of it and enjoyed each moment inside. A must-visit attraction in Singapore! 🌿🦖"
Marina South,Marina South,nature,parks gardens nature waterfront park connectors,ChIJd0VihwEZ2jERKeREhO6G1Qg,Cloud Forest,4.8,31506,1,Swapnali salgare,https://www.google.com/maps/contrib/103933395054746503354/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLpL_FLMCOMbWzdAzZ5YhyRAchAEd8U_u-F3GthcGlVWZOP-YSI=s128-c0x00000000-cc-rp-mo-ba6,5,2 months ago,1776961210,"I visited the Cloud Forest at Gardens by the Bay, and it was an amazing experience. The place is incredibly cool—literally and atmospherically—with a refreshing climate that makes it very comfortable to explore.

The variety of plants is impressive, featuring rare and exotic species from tropical highlands around the world. One of the highlights is the massive indoor waterfall, which creates a stunning visual and adds to the calming environment. The entire conservatory is beautifully designed, with elevated walkways that let you explore different levels and enjoy unique views.

It’s a large area, perfect for walking around at your own pace. Despite being a popular attraction, it still feels peaceful and relaxing, making it a great escape from the busy city.

Overall, the Cloud Forest is a must-visit in Singapore—perfect for nature lovers, photography enthusiasts, or anyone looking for a serene and unique experience."
Marina South,Marina South,nature,parks gardens nature waterfront park connectors,ChIJd0VihwEZ2jERKeREhO6G1Qg,Cloud Forest,4.8,31506,2,Aroma & Adventure,https://www.google.com/maps/contrib/111800539891206558510/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX8a4Qqn-XeP1blz51kL9yF2baf-ZvjRgSiBYu8mK6-t-yfV7k=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1774237736,"We visited the Cloud Forest during the Jurassic World: The Experience, and it made the entire experience even more special and memorable.

From the moment you enter, you’re welcomed by the breathtaking indoor waterfall, which instantly sets the tone. The whole space feels like stepping into a misty rainforest, with cool air, lush greenery, and a peaceful yet dramatic atmosphere. We visited during the misting time, which added an extra layer of magic—the clouds and mist moving through the space made everything feel almost unreal.

The Jurassic World exhibition was very well done and blended naturally into the environment. The dinosaur displays were impressive and fun to discover as you walked through the different levels. It added a sense of adventure, especially as you move along the elevated walkways and explore the dome from different heights.

There was a short wait to go up when we visited, but I can imagine it getting quite busy and the lines becoming longer during peak times. Still, once inside, it’s very easy to take your time and enjoy everything at your own pace.

Everything is beautifully maintained and thoughtfully designed, with plenty of unique photo spots throughout. Between the dramatic waterfall, the misty atmosphere, and the interactive exhibition, it’s a place that feels both relaxing and exciting at the same time.

I would definitely recommend visiting, especially when special exhibitions like Jurassic World are happening—it truly makes the experience even more immersive and unforgettable. 🦖🌿"
Marina South,Marina South,nature,parks gardens nature waterfront park connectors,ChIJd0VihwEZ2jERKeREhO6G1Qg,Cloud Forest,4.8,31506,3,TNW,https://www.google.com/maps/contrib/103846548804595032145/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXwZnBW9LQ4LnLakCbkf7oc03WIPO2GJ8Nlt8rrYnpOEXssf6M=s128-c0x00000000-cc-rp-mo-ba6,5,2 months ago,1778203548,"The Cloud Forest dome is more impressive than the Flower Dome. The vertical garden and waterfall are incredibly tall. After exploring the ground floor, you can take the lift up to the very top, then walk your way down via the Cloud Walk. Even though it’s high up, the Cloud Walk doesn’t feel scary at all. Definitely worth a visit."
Marina South,Marina South,nature,parks gardens nature waterfront park connectors,ChIJd0VihwEZ2jERKeREhO6G1Qg,Cloud Forest,4.8,31506,4,Jamie Palliser,https://www.google.com/maps/contrib/112354773682274852381/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVMUbMrWX8f3GwHCzaTKZHexmfn6Kyb6TCP-EU1uqlAhMP7jcs6=s128-c0x00000000-cc-rp-mo-ba7,5,3 months ago,1774552406,"Even more impressive then I'd thought. This dome inside is awesome inspiring, so vast, with the plants reaching up the the top through the mist. The dome is cool and relaxing atmosphere, plenty to look around and loads of space, so it never feels busy. There are lots of paths, and then a lift up to the top - we were mid morning so no queues, but after we came back down there looked to be a wait. The view down from the top is also very impressive - including out of the dome towards the gardens and 'trees'.
The addition of the Jurassic world dinosaurs added to the whole experience, very well done and strangely fitted on perfectly.
Overall definitely worth a visit."
Marina South,Marina South,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,0,Mela Pineda,https://www.google.com/maps/contrib/103758392195324269866/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIaokUv21KdanEc5CQY08vc_hGLrg7LpoiDaI55ToT-P9qq-Q=s128-c0x00000000-cc-rp-mo-ba3,5,2 weeks ago,1782751773,"We visited Maxwell Food Centre at around 8:00 AM on a Monday, so it was still relatively quiet with very few queues. Unfortunately, the famous chicken rice stall was closed, which was a bit disappointing. This was actually my second visit, and I still haven't had the chance to try it!

Thankfully, there are plenty of other stalls serving chicken rice, so we simply picked one without a line and it didn't disappoint. In fact, that's the beauty of Maxwell Food Centre. There are so many food options to choose from, and everything we tried was delicious. The drinks were great too, and the prices are very affordable. Those in the pictures are only some of those we found really delicious.

Whether you're craving local favorites or just looking for a good meal, Maxwell Food Centre never disappoints. If you're in Singapore, make sure to stop by for delicious food at budget-friendly prices. Just keep in mind that if you're hoping to try the famous chicken rice, it's worth checking the stall's opening hours before you go!"
Marina South,Marina South,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,1,Eve,https://www.google.com/maps/contrib/114387453138682352132/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWcZLSvfXRdKuGsLnipXZV5dmBhoto3xhhL6h1TIiXq8QWEWlU=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771006113,"There’s a wide variety of food and the laksa was absolutely amazing. It’s cheaper if you pay cash instead of card. The staffs in charge of cleaning the trays were really proactive. We didn’t try the super crowded stalls, but the ones we had were pretty solid in terms of quality. Also no bad odor"
Marina South,Marina South,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,2,MARI,https://www.google.com/maps/contrib/116582074314143640576/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUbMNtR9jLogHPeWDsDObSvYQnLF7C5bN-3GvtV3YEyIualwkQ=s128-c0x00000000-cc-rp-mo,5,a month ago,1780125195,"I was here in the evening time and most of the stalls were closed for the day.
But I am very fortunate of finding a chicken rice shop still open.
Uncle Louis Famous chicken rice. Uncle was very hands on. He takes each customer's order attentively and gives suggestions along the way.
I ordered chicken with soup and veggies. Very tender, fresh veggie sides and hot rice. Yummy! Welcome local dinner on my 1st night in Singapore."
Marina South,Marina South,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,3,John Raberaba,https://www.google.com/maps/contrib/112300533642570341582/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKCFOnYP5lXM8R8gf5HIGYo4BE8Mi9GwN5TdLEFiBubsh7MtQ=s128-c0x00000000-cc-rp-mo-ba5,5,2 months ago,1779098576,"A step back in time with fantastic food variety at really bargain prices. Only one of the 3 stall rows has high velocity fans for extra cooling. A few obvious winners among the vendors. We had Vietnamese  Tofu and noodles and vegetarian rice paper rolls.
A local character has found a way to always get his favorite seat - Xtra load rap music. He managed to get a whole table under a fan for himself during the lunch peak. There's someone who understands marketing!
A fantastic authentic street food location that has a busy lunch peak but is much quieter otherwise.
The lady selling fresh crushed fruit and sugar can drinks is a standout nearthe China Town exit."
Marina South,Marina South,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,4,Gerhard Geldenhuys,https://www.google.com/maps/contrib/100864267148995747888/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUkS0Qa24KY4HkLtqF9k38e30z609flYBRX0ei1NWo_i8ZYXT93=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1776372322,"My favourite eating place in the city by far. So much to choose from, foodie heaven. There's always a good selection of shops open. Can be very busy at time with queues for the most popular places.  Don't be scared to share tables. When finished, put your tray in designated area before leaving."
