planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Museum,Bras Basah,food,food court,ChIJt_KZwvoZ2jERWa83lmD5Rjo,Shifu Food Court - Heritage of Flavours,3.3,57,1,Victor Lim,https://www.google.com/maps/contrib/110942451698324538503/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUg_LMsBGPiEPHK7q2VD92SNZ5IwlbKKIsNjVGwMEkeIADdKL7G=s128-c0x00000000-cc-rp-mo-ba5,5,a year ago,1728995692,"Shifu Food Court has recently reopened on 9th October 2024 in the Bras Basah Complex, revitalizing over two decades of culinary tradition since 2001 with a stunning S$350,000 renovation. This vibrant 498㎡ space accommodates up to 430 guests and is open 24/7, making it an ideal spot for night owls seeking late-night bites.

The alfresco area evokes the charm of classic street stalls, featuring colorful furnishings, tropical planters, and fairy lights. Inside, heritage graphic art light boxes and LED neon signage create a nostalgic atmosphere, complemented by unique display shelves inspired by shophouse windows.

Shifu boasts 14 stalls featuring the diversity of Singaporean flavors. Ah Gong KKM offers creative fusion instant noodles, including a must-try Spicy Prawn variant. The aptly named Thai Chef serves a delectable Pad Thai, while Okinawa Ramen is known for its signature tonkotsu broth and dishes like Karaage Soba. Chun Noodle Bar serves potentially the best wanton noodles, such as the Truffle Char Siu with Wanton Noodle (Dry) and Crispy Wanton with Truffle Mayo. Haru Haru Japanese presents flavorful Mentai donburi bowls with juicy pork, crispy chicken katsu, or flavorful chicken karaage. 👍🏻😋😋

For coffee lovers, Shifu Café, Heritage of Flavours, offers barista-style coffee for just S$2, making it a perfect pitstop for nearby office workers. Don’t miss Penang Island's authentic Malaysian street food, especially the indulgent Penang Cendol with Durian. 😍😍😍

Additionally, Shifu collaborates with students from the Nanyang Academy of Fine Arts to feature murals of local landmarks, transforming the food court into an artistic canvas. To celebrate its grand launch, Shifu will offer promotions and 20% discounts for students, with free Wifi creating an inviting space for relaxation and study.

Owner Richard Lee shares, “It’s a place where the old meets the new.” Stay tuned to Shifu’s social media for updates and experience this vibrant culinary hub—a unique celebration of heritage, flavors, and creativity! ❤️❤️"
Museum,Bras Basah,food,food court,ChIJt_KZwvoZ2jERWa83lmD5Rjo,Shifu Food Court - Heritage of Flavours,3.3,57,2,Gabby Fantasy,https://www.google.com/maps/contrib/101655359401510706082/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU0gpHxbq6PzQR6sX4HOQFGcxH5Jw0kzQ5BpjObmEkXtJWLe8r-=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1728713271,"I visited this new outlet early one morning to avoid the reported crowds that swarmed this place as it is newly opened.
There were only a handful of morning patrons who were there for breakfast. My fave stall that sold soup kway teow was no longer there but was replaced by the bak chor mee stall.
I tried the pork porridge and found it tasty.
For $4.50, there were about a few good slices of pork and tasted not salty which I liked.

Maybe next time I will try the other stalls. Try walking to the 2 ends of the food court to see what's available.

The birds were a nuisance still. The lights in the non-airconditioned seating area did  not deter them. They seemed very conditioned as to how to fly in and around."
Museum,Bras Basah,food,food court,ChIJt_KZwvoZ2jERWa83lmD5Rjo,Shifu Food Court - Heritage of Flavours,3.3,57,3,C Pang,https://www.google.com/maps/contrib/113564832533302129483/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU1Sj9-xQvfC1-sp7GdymgnGJ0o0Vm58vBPaUhmj-1swuhu1-0=s128-c0x00000000-cc-rp-mo-ba4,4,a year ago,1728134028,"Tried the Japanese karaage and katsu Don. The chicken is my preferred... the sauce is really good. Sinfully delicious crispy chicken skin. My friend tried unagi and said it tastes great too.

The roti prata is good as well,  congee is good,  and the groupa fish soup tastes good although a bit salty.

After the renovation, it's very well ventilated with a good selection of foods. A bit pricey but expected in the city area...

The coffee could be nicer with a different bean."
Museum,Bras Basah,food,food court,ChIJt_KZwvoZ2jERWa83lmD5Rjo,Shifu Food Court - Heritage of Flavours,3.3,57,4,Sureerat Niyomsinth,https://www.google.com/maps/contrib/103743820229063169701/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKSBKdbBFqiWt44g7DQu2V8E09uZqzev92NCKSne2svgnm0cH4=s128-c0x00000000-cc-rp-mo,1,a year ago,1744028146,"I had the traditional Laksa from one of the stalls at the food court. The name is “Ding Ji” stall. The aunt who makes the noodles very very rude. I paid with 10 note and the price is 5 dollars. The lady said she already gave me the changes but she didn’t. So I ask her do you want to check with the cctv? So then she rudely gave me the 5 dollars back. Then I do need the receipt because of business travel declaration. She didn’t not want to give me and she turned back and keep cleaning the dishes. But I keep waiting and said I want the receipt. She was yelling when gave me the receipt and said “GO”

So that’s my experience the first day in Singapore."
Museum,Bras Basah,food,food court,ChIJA7v8AqUZ2jERGDAaZ3klKYQ,Bras Basah Food Court,3.1,114,0,Siew TF,https://www.google.com/maps/contrib/100454961590677617671/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXtvoTX2qxENSsAK6gPbJbuIrTJPJATEaT_Gzo9jVklwBEnXoNSdg=s128-c0x00000000-cc-rp-mo-ba4,4,4 months ago,1772942982,"An under-rated food court that has a good mix of local and other hawker food at reasonable prices.

I recommend Haru Haru stalls, one that sells mentaiko katsu don, while the other sells ramen with no pork...

The wanton noodle stall looks good but I have yet to try.

If you are near the vicinity, at Central Library, Bras Basah or Bugis, can try the food here."
Museum,Bras Basah,food,food court,ChIJA7v8AqUZ2jERGDAaZ3klKYQ,Bras Basah Food Court,3.1,114,1,Clare Lee,https://www.google.com/maps/contrib/107806754311678536812/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVsLHWu-HMuQ02snbsAa1IDBJbdUB7qd5T6QH2odYswpHDhk3xN0g=s128-c0x00000000-cc-rp-mo,1,5 months ago,1770904570,I had the chicken curry noodles from the chicken rice stall. Worst I've ever eaten. Bowl of noodles came soaked with oil. My tau pok was all soaked with oil. I had to scoop it out manually and the oil filled the small bowl! At least I thought the chicken would be the saving grace but alas. All I got was a miserably small chopped up chicken wing. So you can imagine it is mostly bones and skin. Costs 6.50 but I'll not eat it if it's free.
Museum,Bras Basah,food,food court,ChIJA7v8AqUZ2jERGDAaZ3klKYQ,Bras Basah Food Court,3.1,114,2,Gopi Bala,https://www.google.com/maps/contrib/114775727475904526433/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI7ZzaudFcbdAGlKH6kwZCFzR8Me9ksnqE8OnLeAzyXe9hGDQ=s128-c0x00000000-cc-rp-mo-ba6,4,a year ago,1731820372,"In early October 2024

Today was my first visit since the revamp.

The food court looks so much better and there is a much better variety of stalls compared to the past.

I ordered for from Thai Chef staff. The service was quick and efficient, and the basil pork was excellent as was the sunny side up egg. I will definitely be back to try more dishes from this stall and food from the other stalls

I ordered the minced pork with basil leaves from Thai Chef stall
.

17 Nov 2024 - this is my 3rd time that I bought the same dish from Thai Chef.

On the first occasion, the basil pork rice was done nicely. Please refer to the last 2 photos as they speak for themself. There is no consistency in their food!

On the second visit 2 weeks later, it wasn't as good.

Today 17 Nov 2024, the same dish was poorly made. The basil.pork was dry and the sunny side up egg was way overcooked. The saving grace was the soup and fried popiah. This will probably be my last time ordering food from this stall.

Overall the food court is nice and comfortable and a good place to visit and try out the other food."
Museum,Bras Basah,food,food court,ChIJA7v8AqUZ2jERGDAaZ3klKYQ,Bras Basah Food Court,3.1,114,3,Darren,https://www.google.com/maps/contrib/116771157599704611382/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWOcUG7YQ6W9uPYQDyKR3b2KSG7X-UwlBEE9upIC6wXqk-eyNS0=s128-c0x00000000-cc-rp-mo-ba6,4,a year ago,1747046434,"24hours foodcourt with a wide range of cuisines at Bras Basah Complex. It's air conditioned but some tables are cooler than others, so pick wisely.

The Mentai Pork Katsu Curry ($10.90) is from Haru Haru. Katsu was crisp and pretty juicy, and curry was rich and thick, leaning towards the tangy flavours of tomatoes. However, we thought the mentai sauce did not complement the curry well, and also would be better if it was torched.

Wanton Mee ($5.50) is from Chun Noodle Bar, and this was pretty good! Noodles were perfectly QQ, and the sauce was yummy too. For the regular size, the portion of the thick charsiu was sizeable, and they even give 2 pieces of fried wanton.

Lastly, Red Bean Chendol ($3.50) is from Penang Island was decent, lacking in the pandan fragrance and gula melaka taste."
Museum,Bras Basah,food,food court,ChIJA7v8AqUZ2jERGDAaZ3klKYQ,Bras Basah Food Court,3.1,114,4,Gek Kim Choo,https://www.google.com/maps/contrib/103215362347270452746/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJU2d_68i0tipMm03TOA2K9epxbTiL11D12e622nUz3EU_NHA=s128-c0x00000000-cc-rp-mo-ba5,4,11 months ago,1755675390,"Visited this little gem after the renovation not too long ago, and whilst it still feels cramped (the aisles between tables are so narrow it’s one-way walking only), the ventilation is better and looks quite cheerful. There’s also outdoor seating around the corners which is a big help during peak hours. Oh yes there’s also free wifi.

My first time here and was overwhelmed by choice of food stalls - the smells entering the food court were so good, it was hard to decide which stall to patronize. Bro got pork tonkatsu on rice & I tried dry beef brisket & tripe, also a plate of har cheong ;prawn rice rolls) to share.

After a short wait, the buzzers had us collecting our orders (btw tray return station faces the yong tau fu stall or on your right if you enter from north bridge rd side of complex). The pork was thick cut coated in a very crispy crunchy batter, sprinkled with bonito & seaweed flakes.

You must dollop a generous scoop of their chili sauce to accompany the beef noodles, it is so good and makes the QQ noodles taste even better. The brisket melts in your mouth and the tripe had a nice chewy texture to it. The bowl of soup was tasty too. The har cheong was a little eggy, but it still tasted very good.

My first time seeing a can of OMG in the chiller section of drinks stall. Oh My Gut is an alcoholic pro biotic beer! Only dessert here was the Penang chendol from Penang Island stall. A good lunch indeed."
Museum,Bras Basah,food,coffee shop,ChIJG0mOVFMZ2jEREDSJPIhAb44,Narrative Coffee Stand,4.6,595,0,Orange,https://www.google.com/maps/contrib/115900498086127531781/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW5tfzap08xM-_ghBNR9UH-FOlPCSbMwthIp4UY27Q3SIPDPs1G=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1772196412,"Went on a weekday around 2-plus and the place was already quite packed. It’s a small cozy spot to enjoy coffee and cakes.

They were out of brownies when I arrived, but the server kindly offered to bake a fresh one since I mentioned I came especially for it. Best decision ever—the brownie was amazing! Moist, chocolaty, not overly sweet, with a touch of chocolate lava inside. Honestly one of the best brownies I’ve had, and definitely worth coming back for.

The carrot cake was also delightful—light, moist, and generously portioned. Paired really well with the brownie.
Nov 2025
I ordered a mocha, which was balanced and not overly sweet or chocolaty, though not quite to my taste. Next time, I’d like to try their white coffee or dirty coffee instead.

I can’t wait to return for more brownies! At only $5 nett per slice, their cakes are a real steal.

Feb 2026
Tried their matcha latte. Pretty good. Not overly sweet.
Brownie still the best. 😍"
Museum,Bras Basah,food,coffee shop,ChIJG0mOVFMZ2jEREDSJPIhAb44,Narrative Coffee Stand,4.6,595,1,chintia oscar,https://www.google.com/maps/contrib/106463552311348683799/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXv7McW3ilTnPDfSN7lFk8YrzjaI59-UTAheK8ZFa88S6aTIWZo5g=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1776049033,"The BEST Dirty Latte I’ve ever had in my life! Seriously, the flavor is on another level. ☕️✨
The cafe itself is quite cozy with limited seating, but the quality and taste of the coffee speak for themselves. If you’re a true coffee enthusiast, this spot is a must-visit."
Museum,Bras Basah,food,coffee shop,ChIJG0mOVFMZ2jEREDSJPIhAb44,Narrative Coffee Stand,4.6,595,2,Xiao Wei KONG,https://www.google.com/maps/contrib/109826992655547031553/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK_CiwIZ6cuXtxZyEqPOj1cdY8elftcJG-brsE32a2xbpeMZg=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1779282429,"Only came twice but amazed twice. Good coffee selections and good brewing skill to bring out the coffee profiles. Currently my top favourite coffee place. Limited seats though, it was quite full during my both visits. Outdoor seating is hot."
Museum,Bras Basah,food,coffee shop,ChIJG0mOVFMZ2jEREDSJPIhAb44,Narrative Coffee Stand,4.6,595,3,Nat,https://www.google.com/maps/contrib/112955868323759756954/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUZ9lg1DQZk2VJr6YwZWTR1UlAu-hf5KDH3yjkA1JT8YDiQot9X=s128-c0x00000000-cc-rp-mo-ba3,4,3 months ago,1775196342,"We had a hojicha latte with oat milk (without sugar) and a dirty latte + a fruit crumble cake. The hojicha latte was amazing! Totally recommended! Coffee was a little acidic for my taste. Would not recommend the fruit crumble cake. The texture is too chewy for my liking. nonetheless, it’s a nice place to chill and have a cup of coffee for a hot day."
Museum,Bras Basah,food,coffee shop,ChIJG0mOVFMZ2jEREDSJPIhAb44,Narrative Coffee Stand,4.6,595,4,Jayon See,https://www.google.com/maps/contrib/116724448114310213003/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVMFP5-2qmvMyFL5xPRw_-eB8IF4L9GzQWlZuAJDPwaJ42KUvQXmg=s128-c0x00000000-cc-rp-mo-ba7,5,6 months ago,1766791449,"One of the most complete cafe I’m looking for, a place that serves good quality filter coffee, a good Dirty, and at a affordable price.
Their Dirty Coffee is similar to what I’ve tried in Thailand, the contrast between hot espresso over chilled milk mixture is pronounced.
Filtered coffee is pretty good as well, clean, bright, tea-like texture, and pretty aromatic (Raisins, Walnut, Pecan etc). But, I will be much appreciated if they use a sensory cup for their filtered coffee."
Museum,Bras Basah,food,coffee shop,ChIJPXLGQQAZ2jERWYgAFKpNsW4,Twenty Eight Cafe+ Kopi 1930 National Gallery,4.4,133,0,Tiffany Boogaloo,https://www.google.com/maps/contrib/103546682351624755795/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUD6dsv4Kodgrub8p99bOuVoWMKc21NthfWQ5cl1P5iq2w9C_Y=s128-c0x00000000-cc-rp-mo-ba5,2,6 months ago,1766993544,"Place gets crowded and you choose your own table and order from the QR code. Food is priced on the higher side - but taste wise doesn’t really match the price. It’s around 20-30 for the western dishes and about 10-15 for the kopitiam local dishes.

Seafood aglio olio 3/5 :

Generous amount of lala clams and prawns, and seafood was very fresh. Aglio olio wise could have been more flavourful for the pasta and was a little soggy.

Kaya soufflé pancake 2/5 :

Delicious homemade kaya and crispy bread crackers on the side, as well as delicious salted cream and coconut flakes on the pancake, just that the pancake was not jiggly enough and too solid, resulting in a pretty cakey mouthfeel and texture instead of a melt in your mouth feeling.

Pesto pasta:

Creamy, sauce coated the mafalde pasta well. Could use a little more pesto flavour imo!

Ayam berempah thigh 2/5:

Could have been more flavourful, strips cut too thin so they taste dry and stringy when fried

Tater tots w mentaiko sauce 2/5:

Could have given more mentaiko sauce for the amount of taters given, taters has a slightly over oily taste (I get that it’s deep fried but it was a little too gelat still)

Bee Hoon with luncheon meat and Ngoh Hiang 3/5 :

Was $9, a little pricey.

Ribena fizz 3/5:

$5, tastes like it sounds."
Museum,Bras Basah,food,coffee shop,ChIJPXLGQQAZ2jERWYgAFKpNsW4,Twenty Eight Cafe+ Kopi 1930 National Gallery,4.4,133,1,Florence Leow,https://www.google.com/maps/contrib/102656561598060120185/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWAO5NDzda0lWfeRJhWD1zQtDlUm5XL-zVuqnQGNv9Rilxc3M7=s128-c0x00000000-cc-rp-mo-ba8,5,8 months ago,1762161605,"🟨 Twenty Eight Cafe  ( 🩷 new)
1 Saint Andrew's Rd, #01-17
National Gallery, Singapore 178957

🟨 Location
***************
🟨 Visited this newly-opened cafe at The National Gallery with a friend. 🟨 The cafe is located on ground floor.

🟨 Once you catch sight of the museum gift shop ➖️ you turn to the right, and the cafe is there.
_____________________________________
🔵 Ambience
*****************
🔵 The cafe has 2 dining concepts. 🔵 One side of the cafe is occupied by Kopi 1930, which serves local Singapore dishes and local beverages.

🔵  The 2nd portion of the space features ""Twenty Eight"" cafe ➖️ which is a western style concept ( ➡️ serving western style brunch items and such).

🟥 For these 2 cafe concepts, no pork and no lard is used in all their dishes.

🔵  Adjacent to the long glass counter are more seats available. ●Over at this end, the cafe space stretches over a long dining hall area. ▪︎The interior decor palette is a soothing mix of white, black, grey, cream, brown and dark green hues.

🔵 There are window nook seats on one side of the cafe. ● These cosy window box seats offer a quiet sense of privacy, with natural day-light streaming in through the large vintage style latticed windows.
_____________________________________

🟢 Food
**************
🟢 My friend and I ordered 4 items:-
***************************************
🟩  2 Mugs of Teh-C (➖️ ie local tea with Carnation Milk priced at SGD3.20 per cup).

🟩 Kaya & Butter on Crackers / SGD2.50 for 2 pieces.

🟢 Chicken Thigh Berempah / SGD8.90 ( side dish)

🟢 All items were well crafted. The Teh-C was rich with the creaminess of the evaporated milk and had the depth and flavour of well brewed local tea notes.

🟢 I love the Chicken Thigh Berempah dish. The chicken pieces were well-marinated with local spices and were served hot. They were crispy, succulent and featured unami flavours.

🟢 The Kaya & Butter Crackers brought a sense of nostalgia to me. Because this lovely heritage snack is what I used to eat during my childhood days in the 1970s.
_______________________________________
🟪  Service = The staff at the order station ( cashier's counter) were all friendly, helpful and affable. I also met Ms Cynthia Lim, the owner of the cafe.

🟪 She had a most pleasant and kind demeanour and was amiable and very nice to talk to. We had a short but interesting chat about the new cafe's star dish items.

🟪 I was informed by Ms Cynthia that their other 2 outlets at Wilkie Road area ( ➖️ also named Kopi 1930 & Twenty Eight cafe) features different signature star dishes.
________________________________________
✳️ Overall, this newly-opened cafe is a lovely spot to take a short break.  ● Am impressed with the level of service here and I wish to thank Ms Cynthia and her crew members for their omotenashi spirit of hospitality.

❇️ Monday / 3 Nov 2025"
Museum,Bras Basah,food,coffee shop,ChIJPXLGQQAZ2jERWYgAFKpNsW4,Twenty Eight Cafe+ Kopi 1930 National Gallery,4.4,133,2,syamin jasmi,https://www.google.com/maps/contrib/109005940168950509836/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLffQbxP_vrN7vNvvFJIgu49IAhhocuU_xo2axwRLGHdqi95w=s128-c0x00000000-cc-rp-mo-ba2,5,3 months ago,1775878881,"I really enjoyed the kopitiam-style dishes here the flavors were authentic and satisfying. The ambiance, especially with the beautiful setting alongside the National Gallery Singapore, made the experience even more special. The service was attentive and pleasant as well. It was my first visit, and it definitely exceeded expectations ,well worth it!"
Museum,Bras Basah,food,coffee shop,ChIJPXLGQQAZ2jERWYgAFKpNsW4,Twenty Eight Cafe+ Kopi 1930 National Gallery,4.4,133,3,Shahul Hameed,https://www.google.com/maps/contrib/100670540360521068472/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIIFx3vdWF6VksFULdsHjWTZRzsHIe9_VIfYrYKeZvW0W-OTw=s128-c0x00000000-cc-rp-mo-ba2,5,3 months ago,1775882150,"We had a lovely lunch here with my child. The food was delicious, and the wait time was pleasantly short. Service was excellent, with attentive and friendly staff throughout. The atmosphere was bright and welcoming on a sunny afternoon, and our window seats overlooking the Padang made the experience even more special."
Museum,Bras Basah,food,coffee shop,ChIJPXLGQQAZ2jERWYgAFKpNsW4,Twenty Eight Cafe+ Kopi 1930 National Gallery,4.4,133,4,CK C,https://www.google.com/maps/contrib/114345555265183607362/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ0m70NQj0bnpa391gSdR9Fgk6LU3yy-v_P_hMWOqmVM9s3nYJM=s128-c0x00000000-cc-rp-mo-ba8,4,a month ago,1780841433,Very cosy place at the National Gallery to have a relaxing meal. Toast sets were OK.
Museum,Bras Basah,food,restaurant,ChIJYSzwzZMZ2jERWKGH4qWen5o,Jyu Gae Bistro,4.5,2796,0,The Travel Hunter,https://www.google.com/maps/contrib/108039684423738859787/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUMlfUQ2C-tnivVP05GXz78I-dfkVhBBQ8Qay0SxISGsecdg3Wk2A=s128-c0x00000000-cc-rp-mo-ba7,5,2 months ago,1778600832,"Had a very enjoyable evening here with a nice beer and food pairing. The Sapporo beers were cold, refreshing and perfect for sharing, especially with the crispy fried chicken. The chicken was served hot with a very crunchy coating, nicely seasoned with a spicy powder that gave every bite an extra kick. The meat inside was still juicy, and the fried basil added a nice fragrance.

The edamame was simple but fresh, making it a good light snack between drinks. I also liked the cosy atmosphere of the place, with comfortable seating, warm lighting and a nice bar setting that makes it suitable for a casual night out with friends. Overall, good food, good drinks and a relaxing vibe. Definitely worth coming back again."
Museum,Bras Basah,food,restaurant,ChIJYSzwzZMZ2jERWKGH4qWen5o,Jyu Gae Bistro,4.5,2796,1,Judy Huang,https://www.google.com/maps/contrib/100383338300088014362/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV8Wic7MAySDyhJUa8bh93MOtauNqAU2PXRhzYVTQA6lJ_9DCK-=s128-c0x00000000-cc-rp-mo-ba6,5,2 months ago,1777206561,"A nice place for a relaxed evening with a lively atmosphere, especially suitable for group gatherings and celebrations.

➡️ Food selection is quite wide, though the overall quality is average. However, the variety makes it easy for groups with different preferences. A recommended choice is their classic combo, which includes oyster mee sua, braised pork rice, and Taiwanese fried chicken. The drinks menu is extensive, with happy hour deals starting from around $12. Service is efficient, with a call bell system at each table so staff can respond quickly when needed.

➡️ On top of this, there is live band performance at every single night, creating a vibrant and energetic ambiance.

➡️ For birthdays, pre-booked celebration tables come with thoughtful touches such as a free cake, Polaroid photo, props, and a birthday song with singer blessing, adding a nice personal touch. A friendly reminder that the band also traditionally invites the birthday celebrant (especially first-time visitors) on stage to sing a song :)"
Museum,Bras Basah,food,restaurant,ChIJYSzwzZMZ2jERWKGH4qWen5o,Jyu Gae Bistro,4.5,2796,2,andyloe,https://www.google.com/maps/contrib/110109116555826289679/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKp8vNq96IwjePLOuEuOU4D3CuYyyqr9fZ-XhL7ucNdrJxS3g=s128-c0x00000000-cc-rp-mo-ba6,4,5 months ago,1769830496,"A great place to wind down after a long day at work. The food quality is average, but there’s a wide variety of options to choose from. The alcohol selection is also extensive, and happy hour deals start from around $12.

Service is efficient — there’s a call bell on the table, so staff respond quickly whenever you need assistance. When I visited on a Friday night, there was a live band performing. It wasn’t too loud, especially if you sit in the outdoor area, where you can enjoy the music while still having enough space for a comfortable conversation.

Overall, a nice spot for a relaxed evening with good vibes."
Museum,Bras Basah,food,restaurant,ChIJYSzwzZMZ2jERWKGH4qWen5o,Jyu Gae Bistro,4.5,2796,3,Felddd (Feldy),https://www.google.com/maps/contrib/113520077275527605628/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVWoafZG7TcaP5Y32ytxnva6jK-XekGbKCBICjg_LjN_kUVz5CM=s128-c0x00000000-cc-rp-mo-ba3,1,5 months ago,1770464124,"a3rd time here for food. was telling my friends the food here is pretty good.
So we ordered a few items here as shown in the picture.
The 蛋饼, 盐酥鸡, 卤肉饭 is good.
but the mentaiko sweet potato is very very disappointing.
it 100% does not taste like mentaiko
it just taste like mayo.
i feedback to the staff saying that it tastes not like mentaiko.
but what they replied me was that it looks like the picture as shown on the menu.
so what (i think) they are trying to infer is that as long as the food looks like the picture, it doesnt matter whether the food taste like what the NAME suggest.
i told the staff that i dont want it.
And the manager (probably) came back to my table and said that I cannot order food and reject it because it does not taste like what it should taste like, what if i taste all the food and reject all the food?
i think this comment is uncalled for.
they did cancel the mentaiko fries for me after i told him off.
overall the service crew is helpful.
but unfortunately i have to give it a 1 star for overall and service because if this manager."
Museum,Bras Basah,food,restaurant,ChIJYSzwzZMZ2jERWKGH4qWen5o,Jyu Gae Bistro,4.5,2796,4,whencicadascry,https://www.google.com/maps/contrib/104546686932327824209/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWkE5vF2xUTPt2gkx4wAqK8PQrSSpIFQqgItRA1vGPralSx-6zV=s128-c0x00000000-cc-rp-mo-ba4,4,6 months ago,1767002232,"I came here twice - first time at night, the second time in the evening before the sky darkens.

The food is flavourful, but a bit salty for my preference. I love the drinks, whether it's a cocktail or mocktail... they did well in this department.

At night, they've a live band. I recommend to sit further away from the stage, as it can be quite loud and it's hard to have a good conversation with one another.

Most of the time, we'd have to wait for the singer to finish singing to speak, if not, we will be shouting above the music. 😅"
Museum,Bras Basah,food,restaurant,ChIJ1cUVPwAZ2jERUW6phWohDPw,Ember & Oak by Reverie,4.1,151,0,Megan Lau,https://www.google.com/maps/contrib/105955349564555967755/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocISol3DvErRuibrn3eimG2LPf8EzBRTsUd94-TfAHxIbkjHvw=s128-c0x00000000-cc-rp-mo-ba3,1,6 months ago,1766376188,"We came here for dinner to celebrate our wedding anniversary, but unfortunately the experience was disappointing. The first dish we ordered, grilled broccolini, was dry and bland—I had to request olive oil and salt to be added. The next dish, the half grilled lobster, was even worse. While my husband was removing the flesh, he realized it was not fully cooked.

The young lady serving us said they would prepare a new one, but when the dish was returned, it appeared to be the same piece. We wouldn’t have minded as long as it was properly cooked, but the situation was handled poorly.

Overall, the staff seemed disengaged and unenthusiastic, often standing around looking bored. The only exception was Sebastian, a new staff member who had only been working there for two days—he was warm and friendly.

Every dish was served plainly, with no sides or thoughtful plating, which did not justify the high price point. There was also no service recovery or acknowledgment of our anniversary.

Sadly, we won’t be returning."
Museum,Bras Basah,food,restaurant,ChIJ1cUVPwAZ2jERUW6phWohDPw,Ember & Oak by Reverie,4.1,151,1,Isaac Sam,https://www.google.com/maps/contrib/108426703400532001032/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUW-13Wh8cKYmW9wqhB8JlLi0QuC1DVXDaFHN2kPvjkIM_rCN3f=s128-c0x00000000-cc-rp-mo-ba7,4,5 months ago,1769442928,"A lovely spot to unwind after a long day. The ambience is stylish yet relaxed, made all the more enjoyable with live music that sets a warm, easy-going mood without being overpowering. Drinks selection is great, and the overall atmosphere is perfect for a casual evening of conversation and quiet indulgence. A very pleasant place to chill and linger."
Museum,Bras Basah,food,restaurant,ChIJ1cUVPwAZ2jERUW6phWohDPw,Ember & Oak by Reverie,4.1,151,2,Chew Chee Chin,https://www.google.com/maps/contrib/110673035627675792942/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUEHpgpYEsN1Ih8UDfva7eUhNayW0ErvDsP1jmIUS3LSHV7VNLZwA=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1763656350,"Tried the following dishes: • Starters
- Oysters: Ponzu vinaigrette, ikura garlic, preserved black bean
- Crab Salad: Granny Smith, crème fraîche, ikura, papadum •
Mains
- Braised Wagyu Beef Cheek: Sweet pea, pomme purée, mushrooms, natural jus
- Grilled Pork Belly: Celeriac purée, pineapple salsa, scallions
•
The beef cheek is beautifully executed—fork-tender and balanced by the sweetness of the peas and the silky purée.
•
The pork belly is nicely grilled with a gentle char, and the meat stays moist. • Sweets
- Basque Cheesecake: Fresh berries
•
Cocktails
- Pink Floye: Vodka, rose, evaporated milk
- Reverie Sling: Gin, mixed fruits citrus, soda
•
@cheechin.chew on Instagram"
Museum,Bras Basah,food,restaurant,ChIJ1cUVPwAZ2jERUW6phWohDPw,Ember & Oak by Reverie,4.1,151,3,Jac Ong,https://www.google.com/maps/contrib/102352874660856461225/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLrVg8c4-iwq80shOpj4kmESA8KrZ7YrcWkENSMgZLTnSVvQw=s128-c0x00000000-cc-rp-mo-ba3,5,9 months ago,1760618963,"Tasty and underrated food. The Thunder fries is a must order. We had 3 servings of it because it was so addictive. Attentive, kind and pleasant service. Boss of the restaurant was very friendly and warm. This place serves good food and relaxed ambience."
