planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Toa Payoh,Sennett,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,2,Caoquan Liu,https://www.google.com/maps/contrib/105556522159003319365/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJmmIzMVphAVClCoTT1twW1tM41x1cyQNhTuvu77tMCihW3NA=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777587500,"Mind Champs Toa Payoh is the best. My kid love the teacher, friends there. Every day she is full of passion to go. The friends there are all well educated and very friendly l."
Toa Payoh,Sennett,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,3,Richard,https://www.google.com/maps/contrib/100681477853414998593/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJvr6x-7DDsbD9aKiPQGxlt1xKac3p4JrjuO2S_ct2oO2uivQ=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772159170,My son started with MindChamps since N1. It has been great experience. Teachers and staff are very responsible and kind. My son enjoys the cirriculum which includes lots of fun activities as well as academic learning.
Toa Payoh,Sennett,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,4,Joanne WY,https://www.google.com/maps/contrib/110593442738738701028/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ96g2yGIghbXrJkWrxkSKvw1qJhVEa8_QQ0r6tV2BJzCulPQ=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777520723,"Positive and engaging learning experience.
Teachers show genuine care for the children.
Noticeable improvement in my child’s confidence.
Grateful for the support and guidance."
Toa Payoh,Toa Payoh Central,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,0,K Leung,https://www.google.com/maps/contrib/108110090927169887969/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJMcHroMsnadeqL3proEQfhbjljY2hrWT7WkOo2XmWOv8bseqzN=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772160155,"We had such a wonderful experience at the school’s Chinese New Year celebration! The event was very well organized, with beautiful decorations that created a festive and joyful atmosphere. My daughter especially enjoyed the engaging and meaningful activities, and it was lovely to see the children so involved and happy.

A big thank you to all the teachers and staff for your hard work, effort, and dedication in making this celebration so special. It is truly appreciated!"
Toa Payoh,Toa Payoh Central,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,1,Sophia teo,https://www.google.com/maps/contrib/114534294428642936397/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXn1gM0CD7BqlTD7qYQvcYU7iQklty65oVixUinUEK2ZHbgqPE=s128-c0x00000000-cc-rp-mo,5,3 weeks ago,1782374949,"Another year celebrating Family Day with MindChamps! The sun may have been scorching, but the teachers’ energy and enthusiasm made everything so lively and fun. Grateful for yet another wonderful memory made together."
Toa Payoh,Toa Payoh Central,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,2,Caoquan Liu,https://www.google.com/maps/contrib/105556522159003319365/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJmmIzMVphAVClCoTT1twW1tM41x1cyQNhTuvu77tMCihW3NA=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777587500,"Mind Champs Toa Payoh is the best. My kid love the teacher, friends there. Every day she is full of passion to go. The friends there are all well educated and very friendly l."
Toa Payoh,Toa Payoh Central,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,3,Richard,https://www.google.com/maps/contrib/100681477853414998593/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJvr6x-7DDsbD9aKiPQGxlt1xKac3p4JrjuO2S_ct2oO2uivQ=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772159170,My son started with MindChamps since N1. It has been great experience. Teachers and staff are very responsible and kind. My son enjoys the cirriculum which includes lots of fun activities as well as academic learning.
Toa Payoh,Toa Payoh Central,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,4,Joanne WY,https://www.google.com/maps/contrib/110593442738738701028/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ96g2yGIghbXrJkWrxkSKvw1qJhVEa8_QQ0r6tV2BJzCulPQ=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777520723,"Positive and engaging learning experience.
Teachers show genuine care for the children.
Noticeable improvement in my child’s confidence.
Grateful for the support and guidance."
Toa Payoh,Toa Payoh West,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,0,K Leung,https://www.google.com/maps/contrib/108110090927169887969/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJMcHroMsnadeqL3proEQfhbjljY2hrWT7WkOo2XmWOv8bseqzN=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772160155,"We had such a wonderful experience at the school’s Chinese New Year celebration! The event was very well organized, with beautiful decorations that created a festive and joyful atmosphere. My daughter especially enjoyed the engaging and meaningful activities, and it was lovely to see the children so involved and happy.

A big thank you to all the teachers and staff for your hard work, effort, and dedication in making this celebration so special. It is truly appreciated!"
Toa Payoh,Toa Payoh West,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,1,Sophia teo,https://www.google.com/maps/contrib/114534294428642936397/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXn1gM0CD7BqlTD7qYQvcYU7iQklty65oVixUinUEK2ZHbgqPE=s128-c0x00000000-cc-rp-mo,5,3 weeks ago,1782374949,"Another year celebrating Family Day with MindChamps! The sun may have been scorching, but the teachers’ energy and enthusiasm made everything so lively and fun. Grateful for yet another wonderful memory made together."
Toa Payoh,Toa Payoh West,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,2,Caoquan Liu,https://www.google.com/maps/contrib/105556522159003319365/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJmmIzMVphAVClCoTT1twW1tM41x1cyQNhTuvu77tMCihW3NA=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777587500,"Mind Champs Toa Payoh is the best. My kid love the teacher, friends there. Every day she is full of passion to go. The friends there are all well educated and very friendly l."
Toa Payoh,Toa Payoh West,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,3,Richard,https://www.google.com/maps/contrib/100681477853414998593/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJvr6x-7DDsbD9aKiPQGxlt1xKac3p4JrjuO2S_ct2oO2uivQ=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772159170,My son started with MindChamps since N1. It has been great experience. Teachers and staff are very responsible and kind. My son enjoys the cirriculum which includes lots of fun activities as well as academic learning.
Toa Payoh,Toa Payoh West,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,4,Joanne WY,https://www.google.com/maps/contrib/110593442738738701028/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ96g2yGIghbXrJkWrxkSKvw1qJhVEa8_QQ0r6tV2BJzCulPQ=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777520723,"Positive and engaging learning experience.
Teachers show genuine care for the children.
Noticeable improvement in my child’s confidence.
Grateful for the support and guidance."
Toa Payoh,Woodleigh,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,0,K Leung,https://www.google.com/maps/contrib/108110090927169887969/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJMcHroMsnadeqL3proEQfhbjljY2hrWT7WkOo2XmWOv8bseqzN=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772160155,"We had such a wonderful experience at the school’s Chinese New Year celebration! The event was very well organized, with beautiful decorations that created a festive and joyful atmosphere. My daughter especially enjoyed the engaging and meaningful activities, and it was lovely to see the children so involved and happy.

A big thank you to all the teachers and staff for your hard work, effort, and dedication in making this celebration so special. It is truly appreciated!"
Toa Payoh,Woodleigh,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,1,Sophia teo,https://www.google.com/maps/contrib/114534294428642936397/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXn1gM0CD7BqlTD7qYQvcYU7iQklty65oVixUinUEK2ZHbgqPE=s128-c0x00000000-cc-rp-mo,5,3 weeks ago,1782374949,"Another year celebrating Family Day with MindChamps! The sun may have been scorching, but the teachers’ energy and enthusiasm made everything so lively and fun. Grateful for yet another wonderful memory made together."
Toa Payoh,Woodleigh,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,2,Caoquan Liu,https://www.google.com/maps/contrib/105556522159003319365/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJmmIzMVphAVClCoTT1twW1tM41x1cyQNhTuvu77tMCihW3NA=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777587500,"Mind Champs Toa Payoh is the best. My kid love the teacher, friends there. Every day she is full of passion to go. The friends there are all well educated and very friendly l."
Toa Payoh,Woodleigh,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,3,Richard,https://www.google.com/maps/contrib/100681477853414998593/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJvr6x-7DDsbD9aKiPQGxlt1xKac3p4JrjuO2S_ct2oO2uivQ=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772159170,My son started with MindChamps since N1. It has been great experience. Teachers and staff are very responsible and kind. My son enjoys the cirriculum which includes lots of fun activities as well as academic learning.
Toa Payoh,Woodleigh,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,MindChamps PreSchool @ Toa Payoh,4.9,461,4,Joanne WY,https://www.google.com/maps/contrib/110593442738738701028/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ96g2yGIghbXrJkWrxkSKvw1qJhVEa8_QQ0r6tV2BJzCulPQ=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777520723,"Positive and engaging learning experience.
Teachers show genuine care for the children.
Noticeable improvement in my child’s confidence.
Grateful for the support and guidance."
Toa Payoh,Woodleigh,shopping,shopping groceries malls supermarkets markets,ChIJK7xLl1gZ2jERP_GdUY9XNLo,VivoCity,4.5,54886,0,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1780471834,"Vivocity shopping mall is located at harborfront mrt station.inside vivocity there is harbourfront centre.therefore vivocity is a shopping mall with lots of food n shopping.there is even a library inside the mall.there r 2 kfc,2 mcdonalds in this mall one at vivo another at centre.jollibee,all American food, burger king also at this mall.2 foodcourt also 1 at vivo n 1 at centre.lots of food options(halal n non halal),many snack shops, flavored drinks,many clothes shop,popular bookstore, jewellery shops,fairprice Xtra,cold storage,7 eleven,cheers all on this mall.bread shops,pizza hut also at this mall.from this mall take a monorail at the top floor to go to Sentosa.from inside vivo mall head out n u could c a beautiful sea view.i have many times seen the sea view.from vivo mall can c lots of amazing views outside.i always spend lots of time in vivo when I come harbourfront.every1 should visit this place.every1 would definitely love it.💞 I travel to lots of places ... Eat lots of different foods... Love sharing my experience with everyone so m posting lots of google reviews ... Hope everyone loves it ... 😁"
Toa Payoh,Woodleigh,shopping,shopping groceries malls supermarkets markets,ChIJK7xLl1gZ2jERP_GdUY9XNLo,VivoCity,4.5,54886,1,grassy,https://www.google.com/maps/contrib/105859971205845849006/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJEGeqrvG4Zi3e41Co49jmAdDxxVLwsHCEi1UTWsRHZ4jybB78=s128-c0x00000000-cc-rp-mo-ba7,4,5 months ago,1770111800,"A crowded megamall in Singapore. Can go there directly by MRT,  very convenient! The malls have so many shoplots, restaurants and cafes. A lot of branded shops can be found at here.  You can go Sentosa Singapore from here too. There is a park at rooftop as well, very chilling and relaxing. Now they have new year decoration right outside of the entrance, very attractive!"
Toa Payoh,Woodleigh,shopping,shopping groceries malls supermarkets markets,ChIJK7xLl1gZ2jERP_GdUY9XNLo,VivoCity,4.5,54886,2,Nikita Kimberly,https://www.google.com/maps/contrib/109335372431448422067/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX7ZDSY2cwkY-LPllMWISbq8Iyr8fC3sJ4b8QJBCRycsk3ObhBU=s128-c0x00000000-cc-rp-mo-ba5,5,a month ago,1779814815,"Really enjoyed visiting VivoCity 🛍️
The mall is HUGE and has pretty much everything you need. Lots of shopping, food options, cafes, and entertainment all in one place. It’s also super convenient since it connects directly to Sentosa, which makes it a great stop before or after exploring the island 🌴🚆
One of my favorite parts was definitely the terrace area 😍 The outdoor space was so pretty and relaxing, especially with the open view, greenery, and waterfront atmosphere. It felt really nice to just sit there for a while and enjoy the vibe, especially around sunset 🌅✨ Such a nice contrast from the busy indoor mall area.
The mall itself was clean, spacious, and easy to walk around despite how big it is. I also liked that there were plenty of seating areas to rest between shopping and exploring. Overall, VivoCity felt more than just a shopping mall, it was honestly a really enjoyable place to spend a few hours 🤍"
Toa Payoh,Woodleigh,shopping,shopping groceries malls supermarkets markets,ChIJK7xLl1gZ2jERP_GdUY9XNLo,VivoCity,4.5,54886,3,Cheong Loong,https://www.google.com/maps/contrib/112459856645138785571/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWRttFZblLDCEbWNDRc0iyRN5oscdDSJF_f0UOii3LvL7U13NCoqQ=s128-c0x00000000-cc-rp-mo-ba6,4,7 months ago,1766187151,"This mega mall that serves the residents in the west side of Singapore,  has upgraded recently with the introduction of more eateries at the basement, when one exits from the mrt station. Singapore is a foodie haven , so it is important to pump in popular brands to draw the hungry working people n tourists.  One can see that every outlet is packed during meal time. So it is very competitive for the shops to come up with promotional set menu to attract customers.  Another local pastime is shopping, so sale events are usually held at the front podium area. The mall houses two floors for those who enjoy shopping."
Toa Payoh,Woodleigh,shopping,shopping groceries malls supermarkets markets,ChIJK7xLl1gZ2jERP_GdUY9XNLo,VivoCity,4.5,54886,4,erin,https://www.google.com/maps/contrib/110548649856678166741/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWvhaXeJdxDIdl47OqbwLuGP473aXkCcZg507CkNjjWAhRdaRk=s128-c0x00000000-cc-rp-mo-ba4,5,6 months ago,1766580775,"So many stores to choose from, this mall is huge!
The Christmas Market was great, it was lit nicely and there were a lot of good Christmas shopping options like baked goods, wrapping paper, Christmas signs and cards.
Everything was very clean but since its a huge mall it does get very very busy."
Toa Payoh,Braddell,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,0,grassy,https://www.google.com/maps/contrib/105859971205845849006/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJEGeqrvG4Zi3e41Co49jmAdDxxVLwsHCEi1UTWsRHZ4jybB78=s128-c0x00000000-cc-rp-mo-ba7,4,3 months ago,1775578430,"Visited there during CNY period. Surprisingly that this place was decorated, with a hint of CNY, made the atmosphere great. This place was also clean and well maintained. The food stalls were quite alot. They segregated halal and non-halal stalls into 2 places, opposite to each other. Seats quantity was large. Food selection was wide too, definitely could find something you like. The price is affordable. Worth to pay visits."
Toa Payoh,Braddell,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,1,Kong Wen Sheng,https://www.google.com/maps/contrib/105513610287991060707/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVVNxDTAcm-bNflYzPqgThmmInF67eaURGHjwS4Njq38BPkr-Y=s128-c0x00000000-cc-rp-mo-ba8,5,6 months ago,1766932629,"Came here to try the Teochew Porridge and Hokkien Mee, overall a good place to eat. Despite seeing multiple BBQ wings and satay, the venue doesn’t stink and you won’t smell like barbecued pork after leaving. Was having chicken rice cravings but didn’t spot any though."
Toa Payoh,Braddell,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,2,Joreen Belle,https://www.google.com/maps/contrib/114360733983707539933/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWNzdBph4rt-QHqvShir4Z75KJwqyC-7gca1bF0gdQ6bmjcgV3vCw=s128-c0x00000000-cc-rp-mo,5,2 months ago,1779293250,"Highly recommend Hong Seng Lor Mee at #01-54 that is being run by a lovely couple. The Lor Mee is one of the best I had and I wished that I had found out about this stall sooner. Love the fact that they allow us to customize the condiments (garlic, vinegar, chili, pepper) by ourselves so that we are able to enjoy it in our own ways.

Just as I was about to leave, overheard that the owners telling customers behind that the laksa is sold out. Seems like their Laksa is also very popular, would love to have a try next time!"
Toa Payoh,Braddell,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,3,WKM,https://www.google.com/maps/contrib/114314938842183154685/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIno_Sbiitr4yOrLk21OltRQ9zpeI293F1Ofowcgx6Qt-KcZQc=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1777389301,"27 April 2026

Many nice yummy stalls with good reviews in this Hawker Centre.
Cleanliness csn be improved, washing basins surfaces seem like hasn't been cleaned for quite awhile"
Toa Payoh,Braddell,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,4,Yap Hoe BENG,https://www.google.com/maps/contrib/116220693681278781294/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXcx7DaTUcrb3ifb-UJALmrsWlK4Ky6Gx6_MjkeJ2msvA244ncW=s128-c0x00000000-cc-rp-mo-ba7,4,3 months ago,1776236822,"AUG25, Lorong can be reached easily from CTE or PIE. There are plenty of hawker food, every stall has their unique taste, I like coming here for the white bee Hoon, Hokkien noodle ever the char kuay tiu is very good and the mee Hoon kuay very traditional. There is a Singapore pool but so far no luck here, after a meal not much to walk around as it is a small area surrounding the market. Of course it is always crowded ever on Monday. Highly recommend.
Market open, today 28/11 went to try the beef soup. Very good.
8/12/26, today try the mutton soup with rice @ $8.50, fantastic good. - *****.
22/11/25- 2nd time trying the mixed beef soup with rice @ 6.50. Very good soup is hot the chilli is good too. The lady very friendly and the Q was tasty ***** highly recommended.
17/1 beef kway tee. Very good by lady.
2/2 mixed beef with rice 6.50, very good.
6/2 beef soup again.
15/4 beef soup."
Toa Payoh,Lorong 8 Toa Payoh,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,0,grassy,https://www.google.com/maps/contrib/105859971205845849006/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJEGeqrvG4Zi3e41Co49jmAdDxxVLwsHCEi1UTWsRHZ4jybB78=s128-c0x00000000-cc-rp-mo-ba7,4,3 months ago,1775578430,"Visited there during CNY period. Surprisingly that this place was decorated, with a hint of CNY, made the atmosphere great. This place was also clean and well maintained. The food stalls were quite alot. They segregated halal and non-halal stalls into 2 places, opposite to each other. Seats quantity was large. Food selection was wide too, definitely could find something you like. The price is affordable. Worth to pay visits."
Toa Payoh,Lorong 8 Toa Payoh,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,1,Kong Wen Sheng,https://www.google.com/maps/contrib/105513610287991060707/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVVNxDTAcm-bNflYzPqgThmmInF67eaURGHjwS4Njq38BPkr-Y=s128-c0x00000000-cc-rp-mo-ba8,5,6 months ago,1766932629,"Came here to try the Teochew Porridge and Hokkien Mee, overall a good place to eat. Despite seeing multiple BBQ wings and satay, the venue doesn’t stink and you won’t smell like barbecued pork after leaving. Was having chicken rice cravings but didn’t spot any though."
Toa Payoh,Lorong 8 Toa Payoh,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,2,Joreen Belle,https://www.google.com/maps/contrib/114360733983707539933/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWNzdBph4rt-QHqvShir4Z75KJwqyC-7gca1bF0gdQ6bmjcgV3vCw=s128-c0x00000000-cc-rp-mo,5,2 months ago,1779293250,"Highly recommend Hong Seng Lor Mee at #01-54 that is being run by a lovely couple. The Lor Mee is one of the best I had and I wished that I had found out about this stall sooner. Love the fact that they allow us to customize the condiments (garlic, vinegar, chili, pepper) by ourselves so that we are able to enjoy it in our own ways.

Just as I was about to leave, overheard that the owners telling customers behind that the laksa is sold out. Seems like their Laksa is also very popular, would love to have a try next time!"
Toa Payoh,Lorong 8 Toa Payoh,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,3,WKM,https://www.google.com/maps/contrib/114314938842183154685/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIno_Sbiitr4yOrLk21OltRQ9zpeI293F1Ofowcgx6Qt-KcZQc=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1777389301,"27 April 2026

Many nice yummy stalls with good reviews in this Hawker Centre.
Cleanliness csn be improved, washing basins surfaces seem like hasn't been cleaned for quite awhile"
Toa Payoh,Lorong 8 Toa Payoh,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,4,Yap Hoe BENG,https://www.google.com/maps/contrib/116220693681278781294/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXcx7DaTUcrb3ifb-UJALmrsWlK4Ky6Gx6_MjkeJ2msvA244ncW=s128-c0x00000000-cc-rp-mo-ba7,4,3 months ago,1776236822,"AUG25, Lorong can be reached easily from CTE or PIE. There are plenty of hawker food, every stall has their unique taste, I like coming here for the white bee Hoon, Hokkien noodle ever the char kuay tiu is very good and the mee Hoon kuay very traditional. There is a Singapore pool but so far no luck here, after a meal not much to walk around as it is a small area surrounding the market. Of course it is always crowded ever on Monday. Highly recommend.
Market open, today 28/11 went to try the beef soup. Very good.
8/12/26, today try the mutton soup with rice @ $8.50, fantastic good. - *****.
22/11/25- 2nd time trying the mixed beef soup with rice @ 6.50. Very good soup is hot the chilli is good too. The lady very friendly and the Q was tasty ***** highly recommended.
17/1 beef kway tee. Very good by lady.
2/2 mixed beef with rice 6.50, very good.
6/2 beef soup again.
15/4 beef soup."
Toa Payoh,Potong Pasir,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,0,grassy,https://www.google.com/maps/contrib/105859971205845849006/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJEGeqrvG4Zi3e41Co49jmAdDxxVLwsHCEi1UTWsRHZ4jybB78=s128-c0x00000000-cc-rp-mo-ba7,4,3 months ago,1775578430,"Visited there during CNY period. Surprisingly that this place was decorated, with a hint of CNY, made the atmosphere great. This place was also clean and well maintained. The food stalls were quite alot. They segregated halal and non-halal stalls into 2 places, opposite to each other. Seats quantity was large. Food selection was wide too, definitely could find something you like. The price is affordable. Worth to pay visits."
Toa Payoh,Potong Pasir,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,1,Kong Wen Sheng,https://www.google.com/maps/contrib/105513610287991060707/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVVNxDTAcm-bNflYzPqgThmmInF67eaURGHjwS4Njq38BPkr-Y=s128-c0x00000000-cc-rp-mo-ba8,5,6 months ago,1766932629,"Came here to try the Teochew Porridge and Hokkien Mee, overall a good place to eat. Despite seeing multiple BBQ wings and satay, the venue doesn’t stink and you won’t smell like barbecued pork after leaving. Was having chicken rice cravings but didn’t spot any though."
Toa Payoh,Potong Pasir,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,2,Joreen Belle,https://www.google.com/maps/contrib/114360733983707539933/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWNzdBph4rt-QHqvShir4Z75KJwqyC-7gca1bF0gdQ6bmjcgV3vCw=s128-c0x00000000-cc-rp-mo,5,2 months ago,1779293250,"Highly recommend Hong Seng Lor Mee at #01-54 that is being run by a lovely couple. The Lor Mee is one of the best I had and I wished that I had found out about this stall sooner. Love the fact that they allow us to customize the condiments (garlic, vinegar, chili, pepper) by ourselves so that we are able to enjoy it in our own ways.

Just as I was about to leave, overheard that the owners telling customers behind that the laksa is sold out. Seems like their Laksa is also very popular, would love to have a try next time!"
Toa Payoh,Potong Pasir,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,3,WKM,https://www.google.com/maps/contrib/114314938842183154685/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIno_Sbiitr4yOrLk21OltRQ9zpeI293F1Ofowcgx6Qt-KcZQc=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1777389301,"27 April 2026

Many nice yummy stalls with good reviews in this Hawker Centre.
Cleanliness csn be improved, washing basins surfaces seem like hasn't been cleaned for quite awhile"
Toa Payoh,Potong Pasir,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,4.2,5063,4,Yap Hoe BENG,https://www.google.com/maps/contrib/116220693681278781294/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXcx7DaTUcrb3ifb-UJALmrsWlK4Ky6Gx6_MjkeJ2msvA244ncW=s128-c0x00000000-cc-rp-mo-ba7,4,3 months ago,1776236822,"AUG25, Lorong can be reached easily from CTE or PIE. There are plenty of hawker food, every stall has their unique taste, I like coming here for the white bee Hoon, Hokkien noodle ever the char kuay tiu is very good and the mee Hoon kuay very traditional. There is a Singapore pool but so far no luck here, after a meal not much to walk around as it is a small area surrounding the market. Of course it is always crowded ever on Monday. Highly recommend.
Market open, today 28/11 went to try the beef soup. Very good.
8/12/26, today try the mutton soup with rice @ $8.50, fantastic good. - *****.
22/11/25- 2nd time trying the mixed beef soup with rice @ 6.50. Very good soup is hot the chilli is good too. The lady very friendly and the Q was tasty ***** highly recommended.
17/1 beef kway tee. Very good by lady.
2/2 mixed beef with rice 6.50, very good.
6/2 beef soup again.
15/4 beef soup."
