timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-19T13:32:37.482977,text_search,2,AIzaSy...8yB0,309,Bukit Panjang,Nature Reserve,transport,bus interchange,"bus interchange in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:38.538853,text_search,2,AIzaSy...8yB0,310,Bukit Panjang,Nature Reserve,transport,LRT station,"LRT station in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:39.535746,text_search,2,AIzaSy...8yB0,311,Bukit Panjang,Nature Reserve,food,hawker centre,"hawker centre in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:40.307444,text_search,2,AIzaSy...8yB0,312,Bukit Panjang,Nature Reserve,food,food court,"food court in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:41.446894,text_search,2,AIzaSy...8yB0,313,Bukit Panjang,Nature Reserve,food,coffee shop,"coffee shop in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:42.620108,text_search,2,AIzaSy...8yB0,314,Bukit Panjang,Nature Reserve,food,restaurant,"restaurant in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:43.614693,text_search,2,AIzaSy...8yB0,315,Bukit Panjang,Nature Reserve,food,cafe,"cafe in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:44.433212,text_search,2,AIzaSy...8yB0,316,Bukit Panjang,Nature Reserve,shopping,shopping mall,"shopping mall in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:45.372497,text_search,2,AIzaSy...8yB0,317,Bukit Panjang,Nature Reserve,shopping,supermarket,"supermarket in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:46.273310,text_search,2,AIzaSy...8yB0,318,Bukit Panjang,Nature Reserve,shopping,grocery store,"grocery store in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:51.801867,text_search,2,AIzaSy...8yB0,319,Bukit Panjang,Nature Reserve,shopping,convenience store,"convenience store in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:52.596031,text_search,2,AIzaSy...8yB0,320,Bukit Panjang,Nature Reserve,shopping,wet market,"wet market in Nature Reserve, Bukit Panjang, Singapore",OK,,7,
2026-07-19T13:32:53.720827,text_search,2,AIzaSy...8yB0,321,Bukit Panjang,Nature Reserve,recreation,gym,"gym in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:54.417162,text_search,2,AIzaSy...8yB0,322,Bukit Panjang,Nature Reserve,recreation,sports centre,"sports centre in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:55.366054,text_search,2,AIzaSy...8yB0,323,Bukit Panjang,Nature Reserve,recreation,swimming complex,"swimming complex in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:56.282209,text_search,2,AIzaSy...8yB0,324,Bukit Panjang,Nature Reserve,recreation,cinema,"cinema in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:57.164500,text_search,2,AIzaSy...8yB0,325,Bukit Panjang,Nature Reserve,recreation,community club,"community club in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:58.165547,text_search,2,AIzaSy...8yB0,326,Bukit Panjang,Nature Reserve,recreation,playground,"playground in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:32:59.360168,text_search,2,AIzaSy...8yB0,327,Bukit Panjang,Nature Reserve,nature,park,"park in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:00.297261,text_search,2,AIzaSy...8yB0,328,Bukit Panjang,Nature Reserve,nature,nature reserve,"nature reserve in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:01.069981,text_search,2,AIzaSy...8yB0,329,Bukit Panjang,Nature Reserve,nature,garden,"garden in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:01.893828,text_search,2,AIzaSy...8yB0,330,Bukit Panjang,Nature Reserve,nature,beach,"beach in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:03.084427,text_search,2,AIzaSy...8yB0,331,Bukit Panjang,Nature Reserve,nature,waterfront,"waterfront in Nature Reserve, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:03.833257,text_search,2,AIzaSy...8yB0,332,Bukit Panjang,Nature Reserve,nature,park connector,"park connector in Nature Reserve, Bukit Panjang, Singapore",OK,,14,
2026-07-19T13:33:04.809600,text_search,2,AIzaSy...8yB0,333,Bukit Panjang,Saujana,education,kindergarten,"kindergarten in Saujana, Bukit Panjang, Singapore",OK,,1,
2026-07-19T13:33:05.535894,text_search,2,AIzaSy...8yB0,334,Bukit Panjang,Saujana,education,childcare centre,"childcare centre in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:06.498259,text_search,2,AIzaSy...8yB0,335,Bukit Panjang,Saujana,education,primary school,"primary school in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:07.491348,text_search,2,AIzaSy...8yB0,336,Bukit Panjang,Saujana,education,secondary school,"secondary school in Saujana, Bukit Panjang, Singapore",OK,,8,
2026-07-19T13:33:08.201925,text_search,2,AIzaSy...8yB0,337,Bukit Panjang,Saujana,education,junior college,"junior college in Saujana, Bukit Panjang, Singapore",OK,,13,
2026-07-19T13:33:09.059979,text_search,2,AIzaSy...8yB0,338,Bukit Panjang,Saujana,education,polytechnic,"polytechnic in Saujana, Bukit Panjang, Singapore",OK,,17,
2026-07-19T13:33:09.966486,text_search,2,AIzaSy...8yB0,339,Bukit Panjang,Saujana,education,university,"university in Saujana, Bukit Panjang, Singapore",OK,,1,
2026-07-19T13:33:10.746430,text_search,2,AIzaSy...8yB0,340,Bukit Panjang,Saujana,education,tuition centre,"tuition centre in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:11.301075,text_search,2,AIzaSy...8yB0,341,Bukit Panjang,Saujana,education,library,"library in Saujana, Bukit Panjang, Singapore",OK,,4,
2026-07-19T13:33:12.084714,text_search,2,AIzaSy...8yB0,342,Bukit Panjang,Saujana,transport,MRT station,"MRT station in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:13.012184,text_search,2,AIzaSy...8yB0,343,Bukit Panjang,Saujana,transport,bus stop,"bus stop in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:13.797965,text_search,2,AIzaSy...8yB0,344,Bukit Panjang,Saujana,transport,bus interchange,"bus interchange in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:14.859917,text_search,2,AIzaSy...8yB0,345,Bukit Panjang,Saujana,transport,LRT station,"LRT station in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:15.656730,text_search,2,AIzaSy...8yB0,346,Bukit Panjang,Saujana,food,hawker centre,"hawker centre in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:16.620487,text_search,2,AIzaSy...8yB0,347,Bukit Panjang,Saujana,food,food court,"food court in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:17.727583,text_search,2,AIzaSy...8yB0,348,Bukit Panjang,Saujana,food,coffee shop,"coffee shop in Saujana, Bukit Panjang, Singapore",OK,,14,
2026-07-19T13:33:18.647625,text_search,2,AIzaSy...8yB0,349,Bukit Panjang,Saujana,food,restaurant,"restaurant in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:19.458286,text_search,2,AIzaSy...8yB0,350,Bukit Panjang,Saujana,food,cafe,"cafe in Saujana, Bukit Panjang, Singapore",OK,,17,
2026-07-19T13:33:20.136016,text_search,2,AIzaSy...8yB0,351,Bukit Panjang,Saujana,shopping,shopping mall,"shopping mall in Saujana, Bukit Panjang, Singapore",OK,,12,
2026-07-19T13:33:20.888513,text_search,2,AIzaSy...8yB0,352,Bukit Panjang,Saujana,shopping,supermarket,"supermarket in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:21.863836,text_search,2,AIzaSy...8yB0,353,Bukit Panjang,Saujana,shopping,grocery store,"grocery store in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:22.657051,text_search,2,AIzaSy...8yB0,354,Bukit Panjang,Saujana,shopping,convenience store,"convenience store in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:23.477183,text_search,2,AIzaSy...8yB0,355,Bukit Panjang,Saujana,shopping,wet market,"wet market in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:24.648938,text_search,2,AIzaSy...8yB0,356,Bukit Panjang,Saujana,recreation,gym,"gym in Saujana, Bukit Panjang, Singapore",OK,,18,
2026-07-19T13:33:25.815414,text_search,2,AIzaSy...8yB0,357,Bukit Panjang,Saujana,recreation,sports centre,"sports centre in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:26.808830,text_search,2,AIzaSy...8yB0,358,Bukit Panjang,Saujana,recreation,swimming complex,"swimming complex in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:27.979015,text_search,2,AIzaSy...8yB0,359,Bukit Panjang,Saujana,recreation,cinema,"cinema in Saujana, Bukit Panjang, Singapore",OK,,18,
2026-07-19T13:33:28.793886,text_search,2,AIzaSy...8yB0,360,Bukit Panjang,Saujana,recreation,community club,"community club in Saujana, Bukit Panjang, Singapore",OK,,11,
2026-07-19T13:33:29.423704,text_search,2,AIzaSy...8yB0,361,Bukit Panjang,Saujana,recreation,playground,"playground in Saujana, Bukit Panjang, Singapore",OK,,9,
2026-07-19T13:33:30.168852,text_search,2,AIzaSy...8yB0,362,Bukit Panjang,Saujana,nature,park,"park in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:30.917342,text_search,2,AIzaSy...8yB0,363,Bukit Panjang,Saujana,nature,nature reserve,"nature reserve in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:31.718963,text_search,2,AIzaSy...8yB0,364,Bukit Panjang,Saujana,nature,garden,"garden in Saujana, Bukit Panjang, Singapore",OK,,5,
2026-07-19T13:33:32.914833,text_search,2,AIzaSy...8yB0,365,Bukit Panjang,Saujana,nature,beach,"beach in Saujana, Bukit Panjang, Singapore",OK,,19,
2026-07-19T13:33:33.979328,text_search,2,AIzaSy...8yB0,366,Bukit Panjang,Saujana,nature,waterfront,"waterfront in Saujana, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:34.931841,text_search,2,AIzaSy...8yB0,367,Bukit Panjang,Saujana,nature,park connector,"park connector in Saujana, Bukit Panjang, Singapore",OK,,8,
2026-07-19T13:33:35.715947,text_search,2,AIzaSy...8yB0,368,Bukit Panjang,Senja,education,kindergarten,"kindergarten in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:36.398008,text_search,2,AIzaSy...8yB0,369,Bukit Panjang,Senja,education,childcare centre,"childcare centre in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:37.391832,text_search,2,AIzaSy...8yB0,370,Bukit Panjang,Senja,education,primary school,"primary school in Senja, Bukit Panjang, Singapore",OK,,1,
2026-07-19T13:33:38.189616,text_search,2,AIzaSy...8yB0,371,Bukit Panjang,Senja,education,secondary school,"secondary school in Senja, Bukit Panjang, Singapore",OK,,1,
2026-07-19T13:33:39.123169,text_search,2,AIzaSy...8yB0,372,Bukit Panjang,Senja,education,junior college,"junior college in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:39.815981,text_search,2,AIzaSy...8yB0,373,Bukit Panjang,Senja,education,polytechnic,"polytechnic in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:40.410523,text_search,2,AIzaSy...8yB0,374,Bukit Panjang,Senja,education,university,"university in Senja, Bukit Panjang, Singapore",OK,,1,
2026-07-19T13:33:41.103067,text_search,2,AIzaSy...8yB0,375,Bukit Panjang,Senja,education,tuition centre,"tuition centre in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:41.665315,text_search,2,AIzaSy...8yB0,376,Bukit Panjang,Senja,education,library,"library in Senja, Bukit Panjang, Singapore",OK,,1,
2026-07-19T13:33:42.416634,text_search,2,AIzaSy...8yB0,377,Bukit Panjang,Senja,transport,MRT station,"MRT station in Senja, Bukit Panjang, Singapore",OK,,6,
2026-07-19T13:33:43.255598,text_search,2,AIzaSy...8yB0,378,Bukit Panjang,Senja,transport,bus stop,"bus stop in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:44.094103,text_search,2,AIzaSy...8yB0,379,Bukit Panjang,Senja,transport,bus interchange,"bus interchange in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:44.837233,text_search,2,AIzaSy...8yB0,380,Bukit Panjang,Senja,transport,LRT station,"LRT station in Senja, Bukit Panjang, Singapore",OK,,3,
2026-07-19T13:33:45.867992,text_search,2,AIzaSy...8yB0,381,Bukit Panjang,Senja,food,hawker centre,"hawker centre in Senja, Bukit Panjang, Singapore",OK,,1,
2026-07-19T13:33:47.164084,text_search,2,AIzaSy...8yB0,382,Bukit Panjang,Senja,food,food court,"food court in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:49.041105,text_search,2,AIzaSy...8yB0,383,Bukit Panjang,Senja,food,coffee shop,"coffee shop in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:49.897902,text_search,2,AIzaSy...8yB0,384,Bukit Panjang,Senja,food,restaurant,"restaurant in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:50.974803,text_search,2,AIzaSy...8yB0,385,Bukit Panjang,Senja,food,cafe,"cafe in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:51.990987,text_search,2,AIzaSy...8yB0,386,Bukit Panjang,Senja,shopping,shopping mall,"shopping mall in Senja, Bukit Panjang, Singapore",OK,,10,
2026-07-19T13:33:52.799956,text_search,2,AIzaSy...8yB0,387,Bukit Panjang,Senja,shopping,supermarket,"supermarket in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:53.812832,text_search,2,AIzaSy...8yB0,388,Bukit Panjang,Senja,shopping,grocery store,"grocery store in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:54.706802,text_search,2,AIzaSy...8yB0,389,Bukit Panjang,Senja,shopping,convenience store,"convenience store in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:55.634711,text_search,2,AIzaSy...8yB0,390,Bukit Panjang,Senja,shopping,wet market,"wet market in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:33:56.395594,text_search,2,AIzaSy...8yB0,391,Bukit Panjang,Senja,recreation,gym,"gym in Senja, Bukit Panjang, Singapore",OK,,4,
2026-07-19T13:33:57.395269,text_search,2,AIzaSy...8yB0,392,Bukit Panjang,Senja,recreation,sports centre,"sports centre in Senja, Bukit Panjang, Singapore",OK,,3,
2026-07-19T13:33:58.367930,text_search,2,AIzaSy...8yB0,393,Bukit Panjang,Senja,recreation,swimming complex,"swimming complex in Senja, Bukit Panjang, Singapore",OK,,19,
2026-07-19T13:33:59.520336,text_search,2,AIzaSy...8yB0,394,Bukit Panjang,Senja,recreation,cinema,"cinema in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:34:00.480486,text_search,2,AIzaSy...8yB0,395,Bukit Panjang,Senja,recreation,community club,"community club in Senja, Bukit Panjang, Singapore",OK,,3,
2026-07-19T13:34:01.268623,text_search,2,AIzaSy...8yB0,396,Bukit Panjang,Senja,recreation,playground,"playground in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:34:01.989171,text_search,2,AIzaSy...8yB0,397,Bukit Panjang,Senja,nature,park,"park in Senja, Bukit Panjang, Singapore",OK,,8,
2026-07-19T13:34:03.154844,text_search,2,AIzaSy...8yB0,398,Bukit Panjang,Senja,nature,nature reserve,"nature reserve in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:34:03.971095,text_search,2,AIzaSy...8yB0,399,Bukit Panjang,Senja,nature,garden,"garden in Senja, Bukit Panjang, Singapore",OK,,19,
2026-07-19T13:34:05.007113,text_search,2,AIzaSy...8yB0,400,Bukit Panjang,Senja,nature,beach,"beach in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:34:05.801793,text_search,2,AIzaSy...8yB0,401,Bukit Panjang,Senja,nature,waterfront,"waterfront in Senja, Bukit Panjang, Singapore",OK,,20,
2026-07-19T13:34:06.519177,text_search,2,AIzaSy...8yB0,402,Bukit Panjang,Senja,nature,park connector,"park connector in Senja, Bukit Panjang, Singapore",OK,,6,
2026-07-19T13:34:06.926650,place_details_reviews,2,AIzaSy...8yB0,403,Bukit Panjang,Bangkit,education,kindergarten,ChIJBRGwXAAR2jERTs9vXojL5DY,OK,,5,Artemis Preskool @Bukit Panjang
2026-07-19T13:34:07.277684,place_details_reviews,2,AIzaSy...8yB0,404,Bukit Panjang,Bangkit,education,kindergarten,ChIJ45x4iIgR2jERQfg5yAOn1ZU,OK,,5,Little Seeds Preschool (TSA - Bukit Panjang)
2026-07-19T13:34:07.817376,place_details_reviews,2,AIzaSy...8yB0,405,Bukit Panjang,Bangkit,education,childcare centre,ChIJQ7lGiAER2jERufyY2n31G64,OK,,3,in:genius by NASCANS Student Care @ Bukit Panjang
2026-07-19T13:34:08.556000,place_details_reviews,2,AIzaSy...8yB0,406,Bukit Panjang,Bangkit,education,childcare centre,ChIJPYvMLtER2jERBwgbdFjT2eg,OK,,5,Infant care
2026-07-19T13:34:08.953584,place_details_reviews,2,AIzaSy...8yB0,407,Bukit Panjang,Bangkit,education,primary school,ChIJLYS9rqgR2jERu6jj_I969Gw,OK,,0,Bukit Panjang Primary School
2026-07-19T13:34:09.340496,place_details_reviews,2,AIzaSy...8yB0,408,Bukit Panjang,Bangkit,education,primary school,ChIJJR5v3qMR2jER9QZ49ia1PWE,OK,,0,Zhenghua Primary School
2026-07-19T13:34:09.740845,place_details_reviews,2,AIzaSy...8yB0,409,Bukit Panjang,Bangkit,education,secondary school,ChIJbUEQbd0R2jERyMl2YGs8yHE,OK,,0,Bukit Panjang Government High School
2026-07-19T13:34:10.154549,place_details_reviews,2,AIzaSy...8yB0,410,Bukit Panjang,Bangkit,education,secondary school,ChIJS4GFPqAR2jERQGJOjeXgYz8,OK,,0,Greenridge Secondary School
2026-07-19T13:34:10.869062,place_details_reviews,2,AIzaSy...8yB0,411,Bukit Panjang,Bangkit,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,OK,,5,Jurong Pioneer Junior College
2026-07-19T13:34:11.481234,place_details_reviews,2,AIzaSy...8yB0,412,Bukit Panjang,Bangkit,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,OK,,5,National Junior College
2026-07-19T13:34:11.859858,place_details_reviews,2,AIzaSy...8yB0,413,Bukit Panjang,Bangkit,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,OK,,5,Singapore Polytechnic
2026-07-19T13:34:12.297641,place_details_reviews,2,AIzaSy...8yB0,414,Bukit Panjang,Bangkit,education,polytechnic,ChIJWeO0jn0Q2jERQwzr3v_n0nU,OK,,5,Ngee Ann Polytechnic
2026-07-19T13:34:13.012714,place_details_reviews,2,AIzaSy...8yB0,415,Bukit Panjang,Bangkit,education,university,ChIJ2QJCeFYa2jERa434wdYIjUg,OK,,5,National University of Singapore
2026-07-19T13:34:13.675780,place_details_reviews,2,AIzaSy...8yB0,416,Bukit Panjang,Bangkit,education,university,ChIJvQQziYAQ2jERCOP-JKA4N9k,OK,,5,Singapore University of Social Sciences
2026-07-19T13:34:14.410810,place_details_reviews,2,AIzaSy...8yB0,417,Bukit Panjang,Bangkit,education,tuition centre,ChIJcVqc0KAR2jERqvndwuYWY9E,OK,,5,Nanyang Educational Consultancy (Bukit Panjang Tuition Centre)
2026-07-19T13:34:14.980198,place_details_reviews,2,AIzaSy...8yB0,418,Bukit Panjang,Bangkit,education,tuition centre,ChIJZS3SpWAR2jER6yf3ZmS0DuY,OK,,5,Stepping Stones Learning Centre (Bukit Panjang)
2026-07-19T13:34:15.636001,place_details_reviews,2,AIzaSy...8yB0,419,Bukit Panjang,Bangkit,education,library,ChIJAQAASKMR2jER1rsyt_ipOM0,OK,,5,Bukit Panjang Library
2026-07-19T13:34:16.404471,place_details_reviews,2,AIzaSy...8yB0,420,Bukit Panjang,Bangkit,education,library,ChIJxzbY1z4Q2jERJ6mezML68e8,OK,,5,Bukit Batok Library
2026-07-19T13:34:16.776101,place_details_reviews,2,AIzaSy...8yB0,421,Bukit Panjang,Bangkit,transport,MRT station,ChIJgZqT46AR2jER6yBW1RejuKo,OK,,5,Bangkit LRT Station (BP9)
2026-07-19T13:34:17.364506,place_details_reviews,2,AIzaSy...8yB0,422,Bukit Panjang,Bangkit,transport,MRT station,ChIJARt1T4kR2jERTyE-4kybHC4,OK,,5,Bukit Panjang MRT Station (DT1)
2026-07-19T13:34:17.833456,place_details_reviews,2,AIzaSy...8yB0,423,Bukit Panjang,Bangkit,transport,bus stop,ChIJtUsi46AR2jERwfFNB--Hvpg,OK,,5,Bangkit Stn
2026-07-19T13:34:18.386467,place_details_reviews,2,AIzaSy...8yB0,424,Bukit Panjang,Bangkit,transport,bus stop,ChIJ4a4QHqER2jER1tPrTyGeSMM,OK,,3,Opp Bangkit Stn
2026-07-19T13:34:19.252810,place_details_reviews,2,AIzaSy...8yB0,425,Bukit Panjang,Bangkit,transport,bus interchange,ChIJR58QIQAR2jER4V6UweGq9BQ,OK,,5,Bukit Panjang Bus Interchange
2026-07-19T13:34:19.770829,place_details_reviews,2,AIzaSy...8yB0,426,Bukit Panjang,Bangkit,transport,bus interchange,ChIJgVMsWLsR2jERmO09ZfrDfUI,OK,,5,Bt Panjang Interchange
2026-07-19T13:34:20.143624,place_details_reviews,2,AIzaSy...8yB0,427,Bukit Panjang,Bangkit,transport,LRT station,ChIJGdWU46AR2jERw9C4Aybv3lE,OK,,5,Bangkit
2026-07-19T13:34:20.806816,place_details_reviews,2,AIzaSy...8yB0,428,Bukit Panjang,Bangkit,food,hawker centre,ChIJc0LVIKcR2jERFB8jEvb4t7g,OK,,5,Bukit Panjang Hawker Centre & Market
2026-07-19T13:34:21.263199,place_details_reviews,2,AIzaSy...8yB0,429,Bukit Panjang,Bangkit,food,hawker centre,ChIJkXRszaAR2jEROQL4rhmhElg,OK,,5,Bangkit Market
2026-07-19T13:34:21.714504,place_details_reviews,2,AIzaSy...8yB0,430,Bukit Panjang,Bangkit,food,food court,ChIJfQZezKAR2jER4rR7V_83Ejk,OK,,5,Food Hub Bangkit 257 Coffee House
2026-07-19T13:34:22.159724,place_details_reviews,2,AIzaSy...8yB0,431,Bukit Panjang,Bangkit,food,coffee shop,ChIJByKUI6cR2jER4lOR_DjfH1g,OK,,5,Kim San Leng Food Centre Bukit Panjang
2026-07-19T13:34:22.522459,place_details_reviews,2,AIzaSy...8yB0,432,Bukit Panjang,Bangkit,food,restaurant,ChIJsdW5choR2jERtYwZ71Vi2E8,OK,,5,Jinjja Kitchen @ Bukit Panjang Plaza
2026-07-19T13:34:23.277157,place_details_reviews,2,AIzaSy...8yB0,433,Bukit Panjang,Bangkit,shopping,shopping mall,ChIJe3kTN6MR2jERr5FbmFCuxPI,OK,,5,Bukit Panjang Plaza
2026-07-19T13:34:23.936877,place_details_reviews,2,AIzaSy...8yB0,434,Bukit Panjang,Bangkit,shopping,shopping mall,ChIJ_8HAraQR2jERaLrfjzD5k7Y,OK,,5,Hillion Mall
2026-07-19T13:34:24.615600,place_details_reviews,2,AIzaSy...8yB0,435,Bukit Panjang,Bangkit,shopping,supermarket,ChIJcVqc0KAR2jERgbkigaoyY3E,OK,,5,Giant Express - Bangkit Blk 256
2026-07-19T13:34:25.500329,place_details_reviews,2,AIzaSy...8yB0,436,Bukit Panjang,Bangkit,shopping,supermarket,ChIJUXhrN6MR2jER7xtwryUocpY,OK,,5,FairPrice Finest
2026-07-19T13:34:25.959885,place_details_reviews,2,AIzaSy...8yB0,437,Bukit Panjang,Bangkit,shopping,convenience store,ChIJ08z-ThQR2jERSoTcHrvMOFM,OK,,5,Convenience Plus
2026-07-19T13:34:26.414129,place_details_reviews,2,AIzaSy...8yB0,438,Bukit Panjang,Bangkit,recreation,gym,ChIJT4ngSQAR2jERYEldwDSeuw0,OK,,5,BFT Bangkit
2026-07-19T13:34:27.138897,place_details_reviews,2,AIzaSy...8yB0,439,Bukit Panjang,Bangkit,recreation,gym,ChIJOVKixaIR2jERRlP-Omkol_M,OK,,5,Anytime Fitness Bukit Panjang
2026-07-19T13:34:27.910631,place_details_reviews,2,AIzaSy...8yB0,440,Bukit Panjang,Bangkit,recreation,sports centre,ChIJgx4YWagR2jERCasQYF6YSKI,OK,,5,ARK Sports Village
2026-07-19T13:34:32.890472,place_details_reviews,2,AIzaSy...8yB0,441,Bukit Panjang,Bangkit,recreation,swimming complex,ChIJs45bbr0R2jERwByR91EdWqw,OK,,5,Senja-Cashew Community Club
2026-07-19T13:34:33.545458,place_details_reviews,2,AIzaSy...8yB0,442,Bukit Panjang,Bangkit,recreation,swimming complex,ChIJJWt786YR2jERcIgIkdUxv_0,OK,,5,Bukit Panjang Community Club
2026-07-19T13:34:34.232565,place_details_reviews,2,AIzaSy...8yB0,443,Bukit Panjang,Bangkit,recreation,cinema,ChIJFx7cQgAR2jERum7NN5FvIOk,OK,,5,Shaw Theatres JEM
2026-07-19T13:34:34.690465,place_details_reviews,2,AIzaSy...8yB0,444,Bukit Panjang,Bangkit,recreation,cinema,ChIJ3dSCfKMR2jERsBpC6UoFuaQ,OK,,5,EagleWings Cinematics
2026-07-19T13:34:35.266153,place_details_reviews,2,AIzaSy...8yB0,445,Bukit Panjang,Bangkit,recreation,playground,ChIJYYGkfwoR2jERA18hEAHSmUk,OK,,5,Zhenghua Park Children's Playground
2026-07-19T13:34:36.005872,place_details_reviews,2,AIzaSy...8yB0,446,Bukit Panjang,Bangkit,recreation,playground,ChIJW0wCIAcR2jERAEOR0GhMljA,OK,,5,Zhenghua Park
2026-07-19T13:34:36.785365,place_details_reviews,2,AIzaSy...8yB0,447,Bukit Panjang,Bangkit,nature,nature reserve,ChIJ-f__r6oR2jER5UiO6z8HpQM,OK,,5,Dairy Farm Nature Park
2026-07-19T13:34:37.617014,place_details_reviews,2,AIzaSy...8yB0,448,Bukit Panjang,Bangkit,nature,garden,ChIJFRoWIwgR2jER2v5DQcoF4pE,OK,,5,Bukit Panjang Butterfly Garden
2026-07-19T13:34:38.076562,place_details_reviews,2,AIzaSy...8yB0,449,Bukit Panjang,Bangkit,nature,beach,ChIJaaC07KIR2jERl3-DgSWf4aE,OK,,5,Pang Sua Pond
2026-07-19T13:34:38.518184,place_details_reviews,2,AIzaSy...8yB0,450,Bukit Panjang,Bangkit,nature,park connector,ChIJZ2n78R0R2jERv4IZBDswYrc,OK,,3,Bukit Panjang Park Connector
2026-07-19T13:34:39.059223,place_details_reviews,2,AIzaSy...8yB0,451,Bukit Panjang,Bangkit,nature,park connector,ChIJAfY-aQAR2jERJU4PExbtgb0,OK,,1,BUKIT PANJANG NORTH PARK CONNECTOR
2026-07-19T13:34:39.791798,place_details_reviews,2,AIzaSy...8yB0,452,Bukit Panjang,Dairy Farm,education,kindergarten,ChIJ65PzLjER2jERCvxBPn1Hom8,OK,,5,Willow Nursery and Preschool
