planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Tengah,Brickland,shopping,convenience store,ChIJc3gDpZsQ2jERBTx5b6u6eNs,7-Eleven,2.4,25,2,Kasturi Kumar,https://www.google.com/maps/contrib/105599432739715608960/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUZUjf-uTsvmb4oI7dXFADK0RZBrhLwWLLwzO4JOz2k5zHs1drQ=s128-c0x00000000-cc-rp-mo,1,11 months ago,1753616560,"Very rude the lady cashier,she don't like people but the items if ask anything also she not happy and don't like to explain"
Tengah,Brickland,shopping,convenience store,ChIJc3gDpZsQ2jERBTx5b6u6eNs,7-Eleven,2.4,25,3,Antoine Lecorps,https://www.google.com/maps/contrib/118037625701636876284/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX-ZnvAh1F94846ME8d61z-Z5rCApUB21RtN0vympT6N8ybu_1a=s128-c0x00000000-cc-rp-mo,1,a year ago,1728674376,The night time staff is horrible. Her attitude is like she hates her job. And tired of customers that walk in to purchase things. Shes only nice when her drunk friends are relaxing next door from the store. Unfortunately i have to put a star 🌟 just to put this review.
Tengah,Brickland,shopping,convenience store,ChIJc3gDpZsQ2jERBTx5b6u6eNs,7-Eleven,2.4,25,4,Lia S,https://www.google.com/maps/contrib/116721379227011609007/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIaJxa1VL4DLyTFYsx3KbbgkwmgCW9JzbooHFNXmtk3CmQH=s128-c0x00000000-cc-rp-mo-ba3,1,2 years ago,1692328751,"Very rude and unhelpful staff, Linda. She was in the store when I entered. While making my purchase, I asked her where is the nearest toilet and she shouted at me, coffee shop, coffee shop! I don’t owe you a living, woman! Learn how to speak properly if you cannot speak professionally. Or if you don’t like your job, look for something else you enjoy."
Tengah,Brickland,shopping,wet market,ChIJ2-fuRZ8R2jERo1jNY3fv4iw,Fajar Market,4.0,83,0,Nur Farhanah J,https://www.google.com/maps/contrib/106068711037888998103/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWHxZXj0pQvT4LcaFdT5OwTiK5oTa2eTMzzrSVoBgiptMQYIOhD=s128-c0x00000000-cc-rp-mo-ba3,4,7 years ago,1547521310,"4 stars because have Sheng Siong. Other than the 2 mini-mart like market stall (one run by Chinese aunty and another by an Indian auntie), others sell vegetables or typical produce. Also available are the stalls selling Chinese prayer items. Used to have a halal meat produce stall that sells marinated satay meat, but since renovation can't seem to find the stall anymore. Some previous vendor like the stall selling fresh noodles and tofu have shifted to the hawker/market at Bangkit."
Tengah,Brickland,shopping,wet market,ChIJ2-fuRZ8R2jERo1jNY3fv4iw,Fajar Market,4.0,83,1,Riff Cassidy,https://www.google.com/maps/contrib/111927161021666427996/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWym-SdQPnW7NGltJ4ZgGUaG2pyvH5pNCrwU2r1LA4SGjsLq_HB6Q=s128-c0x00000000-cc-rp-mo-ba2,3,4 years ago,1644884459,"Fajar wet market is relatively small with 2 fresh pork stalls, 2 vegetable stall, a fresh YTF stall, 1 Indian and 1 Chinese provision shop. Here's also the Fajar SC with Sheng Siong and Giant, both 24hr; Macdonald and 7eleven. more shops... selling cake n bread, mobile phone, medical hall, ABC shop, a coffee shop and a AC food court. SG Poolz, music school at the 2nd level"
Tengah,Brickland,shopping,wet market,ChIJ2-fuRZ8R2jERo1jNY3fv4iw,Fajar Market,4.0,83,2,Kian Keong Low,https://www.google.com/maps/contrib/102114052659262400731/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLCLRjoeBysNQeVj5xLYFoIusarwI4efAwZTm1A_oF3zg4yTQ=s128-c0x00000000-cc-rp-mo,4,4 years ago,1645052504,Got 2 supermarket n wet market. Comprehensive choice of groceries n 2 coffeeshops for hawker food.
Tengah,Brickland,shopping,wet market,ChIJ2-fuRZ8R2jERo1jNY3fv4iw,Fajar Market,4.0,83,3,Terrence Yoong,https://www.google.com/maps/contrib/108289042519225320262/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIp-gEOv1LFkJnXkFBsmjL2tGpR2gdu19HTde2pW2waagUtrA=s128-c0x00000000-cc-rp-mo-ba5,3,4 years ago,1635998326,"A neighborhood convenient center that has food centre, supermarket, wet market, hard ware shop and many more"
Tengah,Brickland,shopping,wet market,ChIJ2-fuRZ8R2jERo1jNY3fv4iw,Fajar Market,4.0,83,4,Kalaiselvan Chinniah,https://www.google.com/maps/contrib/106678316933475861013/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVom_ZUhAX5pyFtc4b3KkrFdIE3IzO0QuXatc_Canwps-zhX4YHEA=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1746975026,Went for service koufu's automatic door
Tengah,Brickland,shopping,wet market,ChIJ6SKfUzwQ2jERezteXcNnbAE,Quan Shui Wet Market,4.8,672,0,Cecelia Lee,https://www.google.com/maps/contrib/113323903457922568675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLcsQKr978-bLRbPfdXiNba6_f3lgtaSo-dqxBSe25Qyzn9GQ=s128-c0x00000000-cc-rp-mo,4,4 months ago,1771897852,"Went to the outlet (Tagore) to place an order for CNY, to make sure that delivery would be in place for reunion dinner.

Food was delivered just before the scheduled delivery time, which was exactly what we needed. Quality was good and tasted fresh. The fishballs and beef balls were especially well received.

Will use them again next time we do a steamboat."
Tengah,Brickland,shopping,wet market,ChIJ6SKfUzwQ2jERezteXcNnbAE,Quan Shui Wet Market,4.8,672,1,Timothy TM,https://www.google.com/maps/contrib/116897826354325250403/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWhZu31F-NO52GkebsNQ9G-dqpLpM-ztAnPbSMB_w7YWXGabnVs=s128-c0x00000000-cc-rp-mo-ba6,4,3 years ago,1686303944,"What a great wet market, combined with Sheng Siong, lots of independent small stores, food court. The prices are fantastic compare to NTUC Fair price at the wet market. There’s heap of hawker food too, especially busy were prata, chicken rice, Lor mee and bee hoon and curry chicken. Nice atmosphere in the weekend and old nostalgia where your ah-Ma would love to shop here. Just wished it had more meat and vegetable stores in the wet market section. Good place to show the kids and spend the morning in the weekend."
Tengah,Brickland,shopping,wet market,ChIJ6SKfUzwQ2jERezteXcNnbAE,Quan Shui Wet Market,4.8,672,2,Francesca Lee,https://www.google.com/maps/contrib/114204430615155158673/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLUcsX3wRvbwc4GzQh8ecOImYrXrC8mny_EHd9ZIfwdtoVbFA=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1727758694,"I highly recommend this butcher!  Prime Pork ribs are very high quality, smooth, tender and fresh.  Their minced pork is the perfect meat/ fat ratio, very fresh.  No rancid smell at all.  I’ve also purchased their deboned chicken (quarter) 500gm pack many times- used it for grilling, steaming, braising.  Also recommend their pork meat balls- very tasty, has cuttlefish in it.  They deliver the items in an insulated box, full of ice packs to keep the meat cold and safe.  Everything is vacuum packed.  I’m so pleased with their service.  Their pricing is also competitive.  The thing with going to the wet market physically, you still need to repack into your desired portions upon coming home, so ordering from quan shui really saves me a lot of time and energy."
Tengah,Brickland,shopping,wet market,ChIJ6SKfUzwQ2jERezteXcNnbAE,Quan Shui Wet Market,4.8,672,3,priscilla tan,https://www.google.com/maps/contrib/116500285880218772492/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLvauyb4FZlszus82vImsVgi52snKWn7wMOSuzvYjTWlRJ2Kw=s128-c0x00000000-cc-rp-mo-ba2,5,3 years ago,1678026318,"I always love going to the wet markets but cannot afford the time to wake up super early to get the freshest produce! Love that they deliver to your doorstep and even give the option to recycle the ice packs/boxes. The selection of produce is great, quality is really good and worth every bit of the slight premium!! Fruits & meat are super fresh! Ready to eat section is great for quick meals too! 100% will recommend!

We cooked with the wild caught balai threadfin for porridge, Silverfern short rib shabu shabu for Korean beef Bulgogi, silverfern ribeye steak for Beef bowl. It was amazing! 👌"
Tengah,Brickland,shopping,wet market,ChIJ6SKfUzwQ2jERezteXcNnbAE,Quan Shui Wet Market,4.8,672,4,Janei Chong,https://www.google.com/maps/contrib/108635717958504429841/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK1ds8BeUdIFUiVeBOIH7M0TGDC2KxxH2zLkLin1lAgwTTXMQ=s128-c0x00000000-cc-rp-mo,5,4 years ago,1636096306,"We’ve been buying from Quan Shui Wet Market for a few times, and each time a satisfying one. Their items are fresh and clean, reached us in good condition and packaging. Complimentary delivery is reliable and good! Joyce from customer service is friendly and helpful. So far we’ve purchased almost all types of what they are selling and we’ll still purchase from them for long. Thank you Quan Shui Market!"
Tengah,Brickland,recreation,gym,ChIJYbJVYwAR2jERcogZd0m9MzE,Anytime Fitness Parc Point,4.9,135,0,Nashlie Yao,https://www.google.com/maps/contrib/107774487174597020630/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVYBHU9cUQypvRl8VSNgBiY0lOwkccd-mEwy40Ai9JPXyAcmN08Jw=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1777366961,"Amazing staff here, they helped with all my queries and application to the gym!

Equipments are new and great. Would highly recommend this gym for your next workout!"
Tengah,Brickland,recreation,gym,ChIJYbJVYwAR2jERcogZd0m9MzE,Anytime Fitness Parc Point,4.9,135,1,Benedict Correya,https://www.google.com/maps/contrib/113292377967743781974/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVGGK89xGI0xzaALnRSueP9q_XEKHVc_VzRg-FwAWXsA37LqP5y7A=s128-c0x00000000-cc-rp-mo-ba7,5,3 months ago,1774683182,"The newly opened gym at Parc Point in Tengah. The facility looks modern and well equipped, with a good range of cardio machines, strength equipment, and free weights.
The space is clean and well organised, making it comfortable for both beginners and regular gym-goers.
Like other Anytime Fitness locations, members can access the gym 24/7, which is convenient for different schedules.
A good addition to the neighbourhood for residents looking for a convenient place to work out. 💪"
Tengah,Brickland,recreation,gym,ChIJYbJVYwAR2jERcogZd0m9MzE,Anytime Fitness Parc Point,4.9,135,2,Teo Yi Yeh,https://www.google.com/maps/contrib/113044042322759898916/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUoWiGQ0srd8o882hcCdPS9LVF4J5g_BEMXHYoMFMFWYGdqV6w=s128-c0x00000000-cc-rp-mo-ba3,5,a month ago,1781166038,"4 squat racks, nice vibe, helpful, friendly and attentive staff!"
Tengah,Brickland,recreation,gym,ChIJYbJVYwAR2jERcogZd0m9MzE,Anytime Fitness Parc Point,4.9,135,3,Mary Glen Abcede,https://www.google.com/maps/contrib/103577496345841134867/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUr2tpIat_AONuAxp_uFmVxookflzWN-RqlijvUyQorl9Esz1cu=s128-c0x00000000-cc-rp-mo,5,3 months ago,1775465429,"first time here with a friend and we loved it! super clean, great vibes, and a solid range of machines. the staff were really friendly too! appreciate the warm welcome! 😊"
Tengah,Brickland,recreation,gym,ChIJYbJVYwAR2jERcogZd0m9MzE,Anytime Fitness Parc Point,4.9,135,4,sean tan,https://www.google.com/maps/contrib/100923199059907772246/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVgBUEvdKB4yv0KaXt0ErCRp4guLSHfdgHfNWaixm1ZOok-Koc=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1778908266,"Had a very positive experience with Bella at Anytime Fitness. She was friendly, welcoming, and professional throughout the entire session. Bella gave us a detailed tour of the gym, clearly explained the different membership plans, and shared the benefits of joining AF."
Tengah,Brickland,recreation,gym,ChIJ0XUjWQAR2jERlFwkNNQa0bk,Fitness Corner,5.0,1,0,Melvin J.,https://www.google.com/maps/contrib/100282543110276466965/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUTTdPZlZpU2uGn-cDBxHspB4YTcWMYLa0vhnptLndhndrEJAE=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1779591876,"A spacious and well-equipped fitness corner with plenty of stations for strength and obstacle-style training. Great for calisthenics, bodyweight workouts, and maybe even practising for Ninja Warrior haha. Nicely surrounded by greenery too."
Tengah,Brickland,recreation,sports centre,ChIJ2XCvCiAQ2jERNcw38Db6v5w,Jurong East Sport Centre,4.2,968,0,noel aye,https://www.google.com/maps/contrib/100571587233890832342/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVOTDg9WrJy_KpSGwP7b35r0LDj5efM0XGE1SZUbOXrbzuk24wi0g=s128-c0x00000000-cc-rp-mo-ba7,4,11 months ago,1754117532,"Went there for table tennis. Table 5 is ok to play but table 4 spacing is smaller. Very hot, too. A few badminton courts behind the tables. Also, went there today (2-Aug-25) for Pesta Sukan 2025 Table Tennis. During this, the whole hall was used for the event with 14 tables and air-conditioned; hence, quite ok to play."
Tengah,Brickland,recreation,sports centre,ChIJ2XCvCiAQ2jERNcw38Db6v5w,Jurong East Sport Centre,4.2,968,1,Evan Sim,https://www.google.com/maps/contrib/115089511155650728819/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXGlj3xRUX_tNA5FW4fJAIAvhyGNl5sFAHIssTVKPpqGlQ3T1ES=s128-c0x00000000-cc-rp-mo,4,3 months ago,1774747461,Newly renovated. Everything looks good.
Tengah,Brickland,recreation,sports centre,ChIJ2XCvCiAQ2jERNcw38Db6v5w,Jurong East Sport Centre,4.2,968,2,S. McMahon,https://www.google.com/maps/contrib/102364172040371060873/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV_0Jgr8SZfuXUmfRdhUki-6j62W7yuFMvnOgHWvjDGyM5lff6u=s128-c0x00000000-cc-rp-mo-ba6,4,7 years ago,1560249915,"Thankgod for this water park in the Summer, it’s old af but still works.
Wave pool - occurs every 30 minutes only. Circular pool is constant and relaxing, pool entry is purchased from a machine with the assistance of an employee. No idea why they are there as we can all purchase a ticket from a machine.
Entry staff looked lazy and were stuck on their phones whilst pool lifesavers were 100% focused on swimmers, thank you."
Tengah,Brickland,recreation,sports centre,ChIJ2XCvCiAQ2jERNcw38Db6v5w,Jurong East Sport Centre,4.2,968,3,Kapil Kakkar,https://www.google.com/maps/contrib/116526123688508709193/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXGN-lnKMCoErNI4HpqwkDNldRMN4_00d2lx6NlE_XMVfHACKQnGQ=s128-c0x00000000-cc-rp-mo-ba3,5,6 years ago,1581215773,"Amazing place
U can spend your whole day in just 1 or 2 dollars just with tap your mrt card"
Tengah,Brickland,recreation,sports centre,ChIJ2XCvCiAQ2jERNcw38Db6v5w,Jurong East Sport Centre,4.2,968,4,Jas. G,https://www.google.com/maps/contrib/106362019939878827093/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK6j-fLmQJgJJ7bG6eaeLFfMah3eueKVcDYpdTzkLH2mj-dCQ=s128-c0x00000000-cc-rp-mo,4,a year ago,1749797325,It was my first time there. Although it’s a little far for me but it is worth joining the activity. There are many other facilities & activities and prices are affordable. My nephew enjoyed the 3 days football camp.
Tengah,Brickland,recreation,sports centre,ChIJB9mfegAR2jERf4xJn0cGWPw,Tengah Community Club,4.3,102,0,edtayjb,https://www.google.com/maps/contrib/107467079327459015215/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJnxyZ0BYtgLZ6p7QJ-kzeM77_I23A7aVM-YXaEyCzSWBv6Fg=s128-c0x00000000-cc-rp-mo-ba8,4,a year ago,1749360470,"I was here for a community event this Sunday morning. And it was also my very first time in Tengah. Getting there was easy, albeit with lots of construction nearby. Public parking seems to be free - at the moment. I had lunch at the Burger King outlet at Tengah CC - it was not bad. However, when I used the public toilets at Tengah CC, it was in disrepair. Quite sad, as I believe it is still a new CC."
Tengah,Brickland,recreation,sports centre,ChIJB9mfegAR2jERf4xJn0cGWPw,Tengah Community Club,4.3,102,1,S.Y. VideoStudio,https://www.google.com/maps/contrib/104868688138849852447/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXLtrfd7WjHxT231ssoLKkQpBghG8ZkcdOBloXrROl5AUkb-Pj4=s128-c0x00000000-cc-rp-mo,5,11 months ago,1754956176,"As a resident of Tengah Plantation, I passed by the new Tengah CC a few times on my way to bus stops. Decided to check out what's brewing and was welcomed by a friendly and cheerful counter staff on duty yesterday morning. I believe her name is Stella. By now there are already many varieties of courses. Definitely looking forward to joining some classes once I can get my schedule to coincide. Keep the courses coming and love the vibe!"
Tengah,Brickland,recreation,sports centre,ChIJB9mfegAR2jERf4xJn0cGWPw,Tengah Community Club,4.3,102,2,Tan Zhi Kang,https://www.google.com/maps/contrib/111906470910603903169/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJEONM1WYgteEx0gAIxbEy4eH-SwQas2Zoj2GGbXDiMyL1oJg=s128-c0x00000000-cc-rp-mo,2,8 months ago,1761817867,"Basketball court is seldom open due to the amount of events going on. Court is locked for few days before the event for ""setup"" but there is no set up that can be seen going on at all. Dont understand the reason for this. Appreciate the events being planned but is there a better place to hold the event rather than the facilities that are in high demand?"
Tengah,Brickland,recreation,sports centre,ChIJB9mfegAR2jERf4xJn0cGWPw,Tengah Community Club,4.3,102,3,Jason Lim,https://www.google.com/maps/contrib/112619638376746576991/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWVufpSCqvYwbP-368w8h39_I1mEEI7t06c-9bZUcKFJdnTj4njkw=s128-c0x00000000-cc-rp-mo-ba4,5,11 months ago,1754823975,The greenery setup around Tengah Community Centre is astonishing. A bit warm on Sunny days but perfect in the evening to drop by the neighborhood for a meal
Tengah,Brickland,recreation,sports centre,ChIJB9mfegAR2jERf4xJn0cGWPw,Tengah Community Club,4.3,102,4,Matthias Goh,https://www.google.com/maps/contrib/107664830876091301436/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUhw-mSpXiJqMGVqBOw8_QtKRQ88JLtjzXVMguKVmlyMs_ZzzM=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1746453819,"CC with 2 food options Burger King and 1 Prata Joint.
Nice indoor basketball court with roof top garden, also comes with a GYM (Anytime Fitness), easily accessible!"
Tengah,Brickland,recreation,swimming complex,ChIJWaHnCyAQ2jERlnBesVA4gic,Jurong East Swimming Complex,4.1,2323,0,David Lim,https://www.google.com/maps/contrib/104493772109989670246/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXUWwxYsFPacE1EwgN7cChrleqDHech-CPCClkQ3MrZJXSsv78=s128-c0x00000000-cc-rp-mo-ba5,3,3 months ago,1776030087,"New Revamped Jurong East Swimming Complex with Lazy and waterplay areas for the kids. Hv a good wave generation pool which operates every hour.A bit sad that the water slides has been replaced with a new children water play area for toddlers and young children. Not enough shaded canopies for users of the facility to keep their belongings the heat on hot sunny days. No food vending machines for snacks, only hv a drinks vending machine."
Tengah,Brickland,recreation,swimming complex,ChIJWaHnCyAQ2jERlnBesVA4gic,Jurong East Swimming Complex,4.1,2323,1,Mastura Rus,https://www.google.com/maps/contrib/105133518139063868985/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXNce-1msq2uI9zOf5lrHgZ002PVkxh3CjY2QpV7ZubiOE7JIHs=s128-c0x00000000-cc-rp-mo-ba2,5,a month ago,1780037297,Fun time with kiddos. The toilets are great with large cubicles and compartments to hang your dry clothes. Definitely a comeback for my family.
Tengah,Brickland,recreation,swimming complex,ChIJWaHnCyAQ2jERlnBesVA4gic,Jurong East Swimming Complex,4.1,2323,2,Rizal Juremi,https://www.google.com/maps/contrib/109031488667327700615/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLKHoAj9AnwV36yJPR_ohPPrcQH-KGtd68ssu08XkXc2kSr_Q=s128-c0x00000000-cc-rp-mo-ba3,4,2 months ago,1776933972,"Although I must say that I missed the huge slides that my generation grew up with. But it is a nice transitional change to me being a Dad now, bringing my little kiddos in what is now a kids play area.

Also the toilets have had a face-lift. Kids changing room is nice and clean. Adults changing room is equally good."
Tengah,Brickland,recreation,swimming complex,ChIJWaHnCyAQ2jERlnBesVA4gic,Jurong East Swimming Complex,4.1,2323,3,Rach L,https://www.google.com/maps/contrib/105483463192432636341/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLtr8dCtV0NM4SV6JwotTHCpU3yLo7CEgK2_2twO4U8Zlc7fQ=s128-c0x00000000-cc-rp-mo-ba2,4,2 months ago,1777037138,"They had a baby pool, kids playground, kids splash area, lazy river and a wave pool. Wave pool had waves every hour lasting about 15mins each time. Lazy river is where we spent most of our time at, easy going and fun. Rates are affordable with activesg. Minus one star because I'd prefer having the slides."
Tengah,Brickland,recreation,swimming complex,ChIJWaHnCyAQ2jERlnBesVA4gic,Jurong East Swimming Complex,4.1,2323,4,Aaaa Chan,https://www.google.com/maps/contrib/115709608493969572539/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLjn5EfA0TKzFe0bi0qp312h2TybrJ_6L4S11FAlP_OXQte4A=s128-c0x00000000-cc-rp-mo-ba3,4,3 months ago,1776233909,Went with family on a Saturday. Place was busy but still have space for a good swim. Kids enjoyed the new water play area and wave pool (though wave was mild and very far apart). The lazy river is still there.
Tengah,Brickland,recreation,swimming complex,ChIJhYwEvhUQ2jERP9_qytcvWsU,Bukit Batok Swimming Complex,4.2,609,0,cse1217,https://www.google.com/maps/contrib/116495992746370870847/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUFRepuJzYQl5j3W4M6iTiDv9CBmIW4G9Erbb3L1nv39ZQhvAHg=s128-c0x00000000-cc-rp-mo-ba8,4,2 years ago,1705834925,"Bukit Batok Swimming Complex is located within the HDB neighbourhood.

I went to swim there during the weekend. Do note that there are some lanes being used for training.

The swimming pool's facilities are well maintained and clean so far. There's a decent pool area for the kids.

The shower head is very powerful. Similar to other public swimming pools, there's no heater. There's toilet specially for kids. For the female toilet, there's this adjustable hair dryer, which is pretty cool. I don't need to hold it while it dries my hair. You need to put your hand over the sensor for it to sense, and it will start blowing. However, it might stop after a while, so you need to wave your hand again for it to work.

There are lockers if you want to lock your belongings. If not, you can put it along the seats of the pool.

There's also water cooler with icy water for you to refill your bottle or drink directly.

Overall, it's a good experience swimming in Bukit Batok Swimming Complex."
Tengah,Brickland,recreation,swimming complex,ChIJhYwEvhUQ2jERP9_qytcvWsU,Bukit Batok Swimming Complex,4.2,609,1,Andrew Goh,https://www.google.com/maps/contrib/104529189007560954745/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWxDlEYxxw-wt1OOBXe3tVYRxm3aYeT6DrfOL4gcG5O7vefSRsK=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1775355008,"Complex has been around for many decades, almost iconic. There is a fun pool for children too! HDB parkkng available nearby.
Unfortunately, there is only 1 entrance to the complex. So always have to walk one big round if parked at nearby HDB."
Tengah,Brickland,recreation,swimming complex,ChIJhYwEvhUQ2jERP9_qytcvWsU,Bukit Batok Swimming Complex,4.2,609,2,Ngô Quang Đông,https://www.google.com/maps/contrib/116957883414431139342/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUWrLki-IFA-9q6veOU1Gsrhd2In3yXHXzU2PLYq9rHwOl2PUOAug=s128-c0x00000000-cc-rp-mo-ba6,4,3 years ago,1682352876,"- S$1.3 for adult on weekdays.
- The changing room is clean and spacious.
- It is a little far from changing room to competition pool, a little crowded on Monday evening
- There are 3 types of pool: competition, training and kid."
Tengah,Brickland,recreation,swimming complex,ChIJhYwEvhUQ2jERP9_qytcvWsU,Bukit Batok Swimming Complex,4.2,609,3,Muhammad Faris Bin Azuli,https://www.google.com/maps/contrib/101671052849269532040/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLXQdPcl6JVf2aBNfZMo_LQtdwcOuWicXxUxZROQUiDyItfoA=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1777300467,"Great swimming class for kids. Coach is patient, friendly, and professional. My kids gained confidence and improved quickly. He also looks forward to the water playground after class. Recommended."
Tengah,Brickland,recreation,swimming complex,ChIJhYwEvhUQ2jERP9_qytcvWsU,Bukit Batok Swimming Complex,4.2,609,4,Harpreet kaur,https://www.google.com/maps/contrib/107090736253656393645/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdlsk-nKBgxTBoLUQZnKPg4qyuwzh-EqcdSXWwBNxTo9-lkQ=s128-c0x00000000-cc-rp-mo-ba3,1,4 months ago,1772956817,"I would not recommend to go there when you go there first time and let them know you are visitor. They treat you differently when we enter before paying everything we told them we are visitor coming first time and nobody informed us about swimming suits, but after we paid suddenly, they let us know that you need swimming suit. This is like a totally scam and taking out the money they could have told us before entering instead of telling us after paying I would not recommend at all the staff was not cooperating at all"
Tengah,Brickland,recreation,cinema,ChIJ3dSCfKMR2jERsBpC6UoFuaQ,EagleWings Cinematics,4.4,503,0,MH Tham,https://www.google.com/maps/contrib/112376174358198242550/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXJ4tOLbvkkJYRe2LZw4PmTrCsbezMPVke50H01b6T0gSd095fp=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1779377971,"First time at EagleWings Cinematics, after having a great dinner at EagleWings Loft a few months back.

First impressions were excellent. The staff warmly showed us around the lounge and explained how we could enjoy the place before the movie. We were especially excited to order the lobster risotto again, which we had been craving.

The lounge experience was affected when a rowdy group arrived before what seemed to be a company movie screening. Not the cinema’s fault, but it would help if staff could gently guide such groups to available seats instead of allowing them to block walkways and inconvenience other guests.

Our sides arrived quickly, though the risotto took a little longer. Staff were attentive throughout and checked with us on whether we preferred to dine in the lounge or in the hall.

The Platinum Hall was beautifully furnished and comfortable. Our food was neatly arranged at our seats when we entered. One thing to note is that the top-row “sofa” seats do not have centre armrests, unlike the lower rows, which may matter depending on seating preference.

Before the movie started, a family of three occupied two sofa sections, and the child was climbing around and making quite a bit of noise. Thankfully, it stopped once the movie began after the finally parents stepped in. It did make me wonder whether there are checks to ensure guests are seated according to their bookings.

Overall, it was still a very enjoyable evening, and I would gladly return again, hopefully without another large corporate screening crowd while in the lounge, or rowdy children in the theatre."
Tengah,Brickland,recreation,cinema,ChIJ3dSCfKMR2jERsBpC6UoFuaQ,EagleWings Cinematics,4.4,503,1,Ry R,https://www.google.com/maps/contrib/103553675000524459139/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL-1WVCHu2-Dv7IZi9D7cBqj8y0QF8lCsvNmx9FBKfyGDgloBI=s128-c0x00000000-cc-rp-mo-ba2,5,a year ago,1742375864,"Made a trip today to try out EagleWings Cinematics for the first time, and overall, it was a pleasant experience. While we initially encountered some hiccups with the lounge service, the manager and team were proactive, sincere, and prompt in addressing our concerns, which we truly appreciated. The theatre itself was well-maintained, with spacious and comfortable seating. Dining in the theatre was enjoyable, and the Loft Menu offered good food and snacks at reasonable prices. Given the many positive aspects of our visit, we look forward to returning."
Tengah,Brickland,recreation,cinema,ChIJ3dSCfKMR2jERsBpC6UoFuaQ,EagleWings Cinematics,4.4,503,2,Angelina Tan,https://www.google.com/maps/contrib/101402512631940536274/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWHU45hPfVYYiyrwfUeBlW_oZWrL21NZrgisONeltpFixDsLYyY=s128-c0x00000000-cc-rp-mo,4,3 months ago,1774608873,"Everything was good but the service of the food counter staff on duty today. We ordered popcorn from the QR code in our seats, but after 15-20 mins it still had not arrived. We went out and saw that your staff Madison who was at the popcorn counter was playing with her phone and did not take notice of our order. Re-training highly encouraged."
