planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Choa Chu Kang,Choa Chu Kang Central,transport,MRT station,ChIJCZRupukR2jERCglyJsNXaHE,Choa Chu Kang,4.0,200,4,Nur Umaira,https://www.google.com/maps/contrib/103524890489116254696/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJzxVBQ18z5Tjx2X7PBm-jFB2UvZol9Revg1AAA-HeWoraEI_8=s128-c0x00000000-cc-rp-mo,1,5 months ago,1769859950,"When approached a staff at SMRT help centre that was playing their phone, they were very rude. Asked simple question and was given attitude. What a joke. Next time dont put ""WeCare"" on the help centre."
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJxe0CeekR2jERTvo3i83VqUY,Choa Chu Kang Interchange,3.7,93,0,ge,https://www.google.com/maps/contrib/101794256319439976027/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWVAoa4AFe5v8rGnmicMVMJ4-LXe05yuSQWq-6L99UYCzKpM8P1=s128-c0x00000000-cc-rp-mo,1,a month ago,1781686672,"Honestly, deserves a 0 star. Bad experience with a female chinese bus driver serving on 927 bus service. Speaks very rudely to commuters, and is not pleasant as well."
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJxe0CeekR2jERTvo3i83VqUY,Choa Chu Kang Interchange,3.7,93,1,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,a year ago,1737199303,"One of the more pleasant bus terminal in the West. A hub for bus lines towards the sparsely populated and trafficked Northwest Singapore and places like Mandai Birdpark and Zoo. Bright, super airy, with some F&B stalls, bakery, and money changer (!!). Some bus pens are located faraway from the main exit due to the U-shaped layout of the terminal. Other unique features of the bus terminal are the ticketing office in A/C room and lots of electric plugs."
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJxe0CeekR2jERTvo3i83VqUY,Choa Chu Kang Interchange,3.7,93,2,rie venice,https://www.google.com/maps/contrib/114332056009078304716/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUfKSHexiYwbgtitDN5NfqgmxDIsnc-IzA6DMPX3U2QFjROZkA=s128-c0x00000000-cc-rp-mo,1,2 months ago,1777453024,"what is wrong with 976. like genuinely. you tell me reach at 4.47 but its been 10mins and it still hasnt reached. this is a bus interchange, i dont understand why the busses can be so late"
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJxe0CeekR2jERTvo3i83VqUY,Choa Chu Kang Interchange,3.7,93,3,H 2,https://www.google.com/maps/contrib/103115785515159679560/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWgtgS89qBwlMQ4YhCfMMInWj-ITikQaqnhURpOK8jWd8yNXnhK=s128-c0x00000000-cc-rp-mo-ba8,5,5 years ago,1601623703,Bus interchange with buses to Cho Chu Kang as well as Yew Tee Bukit Panjang Panjang Bukit Batok Woodlands Singapore Zoo Boon Lay  Tampines Dunearn road Geylang Sentosa Gateway and Harbourfront. Next to plenty of choices for local hawker delights after shopping banking cinemas library entertainments and amenities. Walking distance cover pathway to Lot One shopping mall and nearby community club with plenty of dinning shopping banking supermarkets library cinemas entertainments groceries sundries Electric Electronic postage services and amenities nearby.. Freshly prepared healthy ingredients with tender loving caring skillful cooking and professional warm services. Walking distance to Choa Chu Kang Park with Therapeutic Garden Community Garden and breezy greenery away from busy cityscapes. Friendly fast attentive cosy comfy welcoming ambience for romantic intimates groups students tourists Expats locals visitors and families.
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJxe0CeekR2jERTvo3i83VqUY,Choa Chu Kang Interchange,3.7,93,4,Velochrome,https://www.google.com/maps/contrib/106304838678430648678/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU59vv2pHoR4swZJl8iY4CBO2rPLPtdkv-X4ITyvOVNd7QHdPs=s128-c0x00000000-cc-rp-mo-ba7,5,6 years ago,1576498532,"The brand new (actually one year old now) Choa Chu Kang Bus Interchange nested in the heartland of Choa Chu Kang town. Practically everything here is modern. From the commuter communication systems, to the new buses, to the electronic display of real-time bus information, to the ticket office with its electronic ticketing machines, to the customer service centre to the vendor services kiosk, to the various stalls selling local foods, this is a display of a well designed and constructed bus interchange that serves residential areas around Choa Chu Kang, Yew Tee, Teck Whye, Bukit Panjang, and industrial areas around Sungei Tengah, Sungei Kadut. Stepping out of this interchange will lead immediately into MacDonald’s and a few steps further into Lot One Shoppers’ Mall. A few more steps will get one to the Choa Chu Kang MRT Station and public amenities include Choa Chu Kang Town Council, Choa Chu Kang Public Library and Choa Chu Kang Park. Of course, not forgetting the Choa Chu Kang / Bukit Panjang LRT system."
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJC8_040gR2jERacObPHcY5gA,Choa Chu Kang Bus Interchange,4.3,57,0,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,5,7 months ago,1763883481,"Choa Chu Kang bus interchange is an outdoor bus interchange, an older style that stays the same but serves its purposes. There are some food stalls, other necessities, and something I don't see that often in other bus interchange: a lot of charging stations, which must be helpful for many commuters when they need it.

Located just at the end of Choa Chu Kang's MRT station and next to Lot 1 mall, it's easy to access and provides bus to favorite attraction like Singapore Zoo etc"
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJC8_040gR2jERacObPHcY5gA,Choa Chu Kang Bus Interchange,4.3,57,1,Eugene Tan,https://www.google.com/maps/contrib/106502905203552528813/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJIeKktumHycULd0ojdIfAmpQkc919F_e4lUWa9xlfBNTIjbg=s128-c0x00000000-cc-rp-mo,5,6 months ago,1767343719,Choa chu Kang interchange is the best bus spotting place! It has the most models of SMRT buses!
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJC8_040gR2jERacObPHcY5gA,Choa Chu Kang Bus Interchange,4.3,57,2,William,https://www.google.com/maps/contrib/116429085001832993435/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLGvJzSWL1bAe4WtWbigc66j4jqTrwYII9h0ZiY191p6glGqg=s128-c0x00000000-cc-rp-mo,5,6 months ago,1767509438,It might be the best bus spotting place!!
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJC8_040gR2jERacObPHcY5gA,Choa Chu Kang Bus Interchange,4.3,57,3,Vienna,https://www.google.com/maps/contrib/103415808392827589559/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWsoeNzZjt-gmuSMDUkx91SCdXUjFEUwMShX7rmS7YuTNYe-OOZPQ=s128-c0x00000000-cc-rp-mo-ba6,5,4 years ago,1654497235,"Maintained well and has many convenient facilities. The most interesting thing is, there is even simple buddhist hall at the side of the interchange. A very convenient interchange connected to the Lot ONE shopping mall."
Choa Chu Kang,Choa Chu Kang Central,transport,bus stop,ChIJC8_040gR2jERacObPHcY5gA,Choa Chu Kang Bus Interchange,4.3,57,4,david chin,https://www.google.com/maps/contrib/101561398482369239312/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKD5vuZmJ8lbDdKsweo_uY12US7He1wXKPzFWDt8C0EINTZqQ=s128-c0x00000000-cc-rp-mo-ba5,5,2 years ago,1716602813,"A heartland bus interchange next to a heartland mall, Lot one and the Choa Chu Kang ( CCK) station on the Red line, it serves the residents of Choa Chu Kang estate well. If you are heading to the Zoo, you can take the MRT to CCK station and board bus 927 here directly to the Zoo ( about 25 min, 16 stops)."
Choa Chu Kang,Choa Chu Kang Central,transport,LRT station,ChIJf-qKBzYR2jERPCaE21v1ssk,Choa Chu Kang LRT Station (BP1),4.0,8,0,Jamal Ismail,https://www.google.com/maps/contrib/107374940581946644412/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVL8i_1Awnew_KwUgK985t_PUb17CKdNY1Zw7WQD4-Tda5gybfnlg=s128-c0x00000000-cc-rp-mo-ba3,1,7 months ago,1765170363,"Choa Chu Kang LRT Platform 2 seems to be permanently out of service. It was out of service in Oct, Nov and still now on 8 Dec 2025. LRT train frequency affected daily with large crowds waiting. Hopefully someone from the LTA management eventually notices and does something about it."
Choa Chu Kang,Choa Chu Kang Central,transport,LRT station,ChIJf-qKBzYR2jERPCaE21v1ssk,Choa Chu Kang LRT Station (BP1),4.0,8,1,Andrew Zhao,https://www.google.com/maps/contrib/103633246004422240076/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJlLOIEn032I3RyefW03kyqtchiaL1EMmE22uWs2XIeKZHDZEw=s128-c0x00000000-cc-rp-mo-ba4,5,2 years ago,1713596235,Love the old tech
Choa Chu Kang,Choa Chu Kang Central,transport,LRT station,ChIJf-qKBzYR2jERPCaE21v1ssk,Choa Chu Kang LRT Station (BP1),4.0,8,2,Vikaas Patil,https://www.google.com/maps/contrib/113459458470053610258/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVWpo-yKoCI8AcUo32hBqg2hUVNG6RWXsa_VC-qVVITOzb2eo_-=s128-c0x00000000-cc-rp-mo-ba4,5,a year ago,1748856277,Ease of operation
Choa Chu Kang,Choa Chu Kang Central,transport,LRT station,ChIJf-qKBzYR2jERPCaE21v1ssk,Choa Chu Kang LRT Station (BP1),4.0,8,3,Su Myat Aung,https://www.google.com/maps/contrib/114215471345720754886/reviews,,https://lh3.googleusercontent.com/a/ACg8ocJLvInHxUCGN5tiNuOLrXy9MM4Aq9x8uh3CYHQ6VDnvHsW1iQ=s128-c0x00000000-cc-rp-mo,5,a year ago,1741920655,
Choa Chu Kang,Choa Chu Kang Central,transport,LRT station,ChIJf-qKBzYR2jERPCaE21v1ssk,Choa Chu Kang LRT Station (BP1),4.0,8,4,Mon Mon,https://www.google.com/maps/contrib/103768407481446805774/reviews,,https://lh3.googleusercontent.com/a-/ALV-UjXsVFD8Mup4C2jVhF1a5Z5Qe56_-I1oF2_LwddhL4w7voPVrRya=s128-c0x00000000-cc-rp-mo,5,2 years ago,1708238269,
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJWxEUrdkR2jERM4uTxwEQ3ZY,Blk 253 Choa Chu Kang Market & Food Centre,3.8,219,0,Wai Ting Lau,https://www.google.com/maps/contrib/101103179024179974276/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUqAGssQpUus9-LibVKeJyXC41xMpzwiLSbUkkkvXRfECk0U7Y=s128-c0x00000000-cc-rp-mo,1,12 months ago,1753077273,"This would be my First and Last❗️

Went to this cai fan stall. And I’m shock when he told me the pricing for my plate is $5.20.

- sprouts with no meat or tofu (some stall I went do have with no additional charges)
- steam egg (no meat)
- char siew (he told me this cost $2.50 per serving !!!) ❗️as you can see from the photo, it very little meats given ❗️

⭕️ from the price list it mentioned $0.80 for vegetables, rice $0.60, meat $2.50 (the worker told me) which total should be $4.70. I don’t know how he calculated and it become $5.20.
- I don’t think mine is under selected veggie for both if yes also not accurate."
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJWxEUrdkR2jERM4uTxwEQ3ZY,Blk 253 Choa Chu Kang Market & Food Centre,3.8,219,1,魔鬼中的天使,https://www.google.com/maps/contrib/114727746594022187049/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXhhFOxvWQHAyw-MlMhfZ4foMj3lW2O7vCg4y5ajaK1hiNIp8hH4Q=s128-c0x00000000-cc-rp-mo-ba4,1,a year ago,1750830316,"Disappointed.
They charged $0.30 for a regular polystyrene takeaway box — not about the money, but is this even reasonable?
Skewers were tough and tasteless, and the crayfish didn’t taste fresh at all.
Overall a very underwhelming experience. Wouldn’t recommend or return."
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJWxEUrdkR2jERM4uTxwEQ3ZY,Blk 253 Choa Chu Kang Market & Food Centre,3.8,219,2,Jeff Wang,https://www.google.com/maps/contrib/118053916504088534479/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLxHCZVK-Piz-Orfc2FraQF4W76pRNxuNo1bt_KLbgq96QGpg=s128-c0x00000000-cc-rp-mo-ba4,1,3 months ago,1774876853,"Yummy pancake:

Avoid the hum-jim-peng, the flour is lumpy and hardened when fried.

Totally unpalatable. I must give one star for the food.

Where is the ethic of food seller? This did not even cross the line of passable.

I advise they just focus on making  pancake & drop the fritters.

Approach with caution."
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJWxEUrdkR2jERM4uTxwEQ3ZY,Blk 253 Choa Chu Kang Market & Food Centre,3.8,219,3,Liau Yuan Wei,https://www.google.com/maps/contrib/101467908285337699109/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVCfsSv0y-swJL85zbUE-B30wRE6Jm4CF2vm_ZlPQSr2EubXl7w=s128-c0x00000000-cc-rp-mo-ba6,4,a year ago,1730625965,Went to the newly renovated Keat Hong Food Centre and Market on 2 Nov (Sat) and tried the zichar dishes from Hong Kong Street Old Chun Kee. Pretty solid dishes would be back again!
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJWxEUrdkR2jERM4uTxwEQ3ZY,Blk 253 Choa Chu Kang Market & Food Centre,3.8,219,4,Sunny Sunny,https://www.google.com/maps/contrib/114985740703838948346/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXLd8q4IDmNaDtqtybFYk1I6hAi2oW53GIo-11pdXqkMoYOwYpV=s128-c0x00000000-cc-rp-mo-ba3,1,a year ago,1730473614,"Dishonest seller at the kopitiam traditional Bak Chor Mee stall. Owner was alone working as a cashier and cooking the food and intentionally keyed in my noodle type so he could charge me twice for takeaway container (2x30 cents). They also covered the menu dish showing the on-going promotion so that people would order from their regular menu. Noodles don’t taste good and expensive, very soggy. There are many better options around."
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJE2pmQcQR2jERMdl7yCj6_LM,Keat Hong Food Centre & Market,3.6,336,0,nG J,https://www.google.com/maps/contrib/110936567735292056913/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK3lfUG4mW6crJL0QReoAaoGCN993bk19F6dbgxR50rMfu9ngel=s128-c0x00000000-cc-rp-mo-ba3,3,4 months ago,1772797901,"Drinks are cheaper here compared to other food courts.
Fish in this set from halal stall was freshly fried which was impressive but I could only taste the 'salt in it. Chillies was good, egg was done to my liking. Ikan bilies were normal."
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJE2pmQcQR2jERMdl7yCj6_LM,Keat Hong Food Centre & Market,3.6,336,1,chia bernard,https://www.google.com/maps/contrib/108080363732713745802/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKAtaxAx9fgMFu7PKAfEgza1vnbzJrU5wwMUNlmyDFtYbOaHg=s128-c0x00000000-cc-rp-mo-ba2,1,2 months ago,1776601389,"I ordered char siew roast meat curry noodles from wang wang roast meat store, but received curry chicken noodles instead. The meat was completely drenched in curry, so it wasn’t obvious until I poured it out at home. Disappointing to be charged more but given a cheaper alternative."
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJE2pmQcQR2jERMdl7yCj6_LM,Keat Hong Food Centre & Market,3.6,336,2,Jimmy Ong,https://www.google.com/maps/contrib/105907716400000540941/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWUNzzHKFNED_5bgb88f-H6-ph6p0Lofa5MY2-p9ujvyfU0yZqZ=s128-c0x00000000-cc-rp-mo-ba2,1,6 months ago,1768452382,"The staff at this store selling Ah Ma Curry Chicken were very rude and inconsiderate. I purchased Ah Ma curry chicken with rice and bread before I collected the bowl was 3rd quarter full only portion is very small total I paid $8 and politely requested extra curry gravy. However, the lady refused in a very rude manner and instigating the male cook not to give extra curry gravy. As a result, I returned half of the bread which I don’t have enough gravy to eat along. Still can ask me to go ahead to complain them 😓

Such service staff should not be allowed to operate without proper training. They need to be trained in basic customer service and shown how to be more considerate toward customers. Some even did not wear masks. NTUC management should take action somehow this outlet is lack of service and inconsiderate mostly operate by foreigners."
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJE2pmQcQR2jERMdl7yCj6_LM,Keat Hong Food Centre & Market,3.6,336,3,Emily Ho,https://www.google.com/maps/contrib/106638367480970822498/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXaMb4UmH8xMQ5mmJaGZmWP4mli3EkWXkI96Bhb1fiKD_mWBotFbA=s128-c0x00000000-cc-rp-mo-ba5,5,2 months ago,1777913139,5 stars for the steamed fish stall. This is my favourite stall and the only one I keep buying from. Huge portion of fish. Super value for money.
Choa Chu Kang,Choa Chu Kang Central,food,hawker centre,ChIJE2pmQcQR2jERMdl7yCj6_LM,Keat Hong Food Centre & Market,3.6,336,4,CS* Chia,https://www.google.com/maps/contrib/108623615709050081392/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUCRJgwfUBgl0qpa1Ns3JHcZJeTUCjdu9sHpoGRpj_WGhTyNmIoJg=s128-c0x00000000-cc-rp-mo-ba5,5,a year ago,1740737799,"I recently visited the newly renovated food center owned by the well-known chain brand, Kopitiam, and I must say, it was a delightful experience!

The food center is clean and airy, featuring spacious seating and large ceiling fans that create a comfortable dining environment. It's a perfect spot to enjoy a meal without feeling cramped.

Food choices are impressive, with a variety of stalls offering delicious options. If you have the Fairprice app, you can enjoy discounts when ordering at the food stalls, which is a nice bonus!

The kopi (coffee) was light, so if you prefer a stronger brew, be sure to order the kopi gao for that thick, rich flavor.

I particularly enjoyed the famous Jian Bo Shui Kueh and Chee Cheong Fun, absolutely loved them! My kids opted for the tosai which was equally good.

Highly recommended for families looking for an affordable and comfortable place to have breakfast. With its great food and inviting atmosphere, it’s definitely worth a visit!"
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJy2jGDAAR2jER_dGJxOv-p10,Big Appetite,2.5,68,0,E T,https://www.google.com/maps/contrib/116592362553886041264/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLHBJeppye47yAuPg84RuzO0lZnfHF8vTAjAiCqSaEoxmS5Rg=s128-c0x00000000-cc-rp-mo,1,4 months ago,1771589421,"Mixed rice or Cai fan here is horrendous.

$6.10 for 3 veg 1 meat (tau geh, spinach, curry potato and sweet n sour pork). Tau geh was raw, spinach tastes only of oil. Sweet n sour pork and potato was not bad.

$7.6 for 3 veg 1 meat (broccoli, lady’s fingers, long bean [with tiny, almost non-existent pieces of minced meat], and cereal chicken). COLD, oily, overpriced food.

Buy at your own risk.

Additionally, the seats here are incredibly dirty with plenty of food scraps everywhere."
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJy2jGDAAR2jER_dGJxOv-p10,Big Appetite,2.5,68,1,Reaching for the Stars,https://www.google.com/maps/contrib/105700695430615797353/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJC8jV4XfLh5svjwzkDfTIwJ40MmsBul2D0VtsW1pZe6bbW7g=s128-c0x00000000-cc-rp-mo-ba4,2,5 months ago,1769441339,"Hakka Yong Tau Foo Stall. Veggies were tough, white carrots turned sour and the beancurd sheets had a weird rubber band taste to it. Couldn’t finish it at all and sent it to the tray area. Will definitely not eat this again. Cost around $8.10. There were some nice ingredients but only if you’re lucky to get the fresh ones. Service was great though."
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJy2jGDAAR2jER_dGJxOv-p10,Big Appetite,2.5,68,2,Jeffrey OwYeong,https://www.google.com/maps/contrib/115587612432748792382/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUqryZhLrIfc-QwQHswGLBTkXqd3Dm-pZSXN41GqoKLeMQCTXQ4=s128-c0x00000000-cc-rp-mo-ba4,3,a year ago,1748433324,"Newly opened food court at CCK central. Great food variety ranging from Chinese, Indian, Malay, Jap & Korean except vegetarian.秋林老火汤 returned back and am glad they still served reasonably priced soup and claypot chicken and pork ribs. Comfort food for someone who want to have a light meal.

板面鱼片饺子幼面,minced pork & fish ball mee pok from美味 are nice and highly recommended. I will suggest those that are hungry to upsize their order as portion may be small for some.

Chicken rice stall is also selling nice and tender chicken. What surprises me is that they also provide minced ginger for your diy serving which is very generous from the stall owner.

Bibimbap’s ingredients are very lacking especially the chicken meat and egg. I do not see any egg being included and hence not worth the $7 price tag.

Hot desserts that I tried are well cooked, portion and not too sweet. It is worth buying after your main meal.

However the table & seats arrangements are a bit cramped at the centre area of the food court hence you may like to avoid during peak hours. There are non air con seats available which I will recommend for those who prefer quiet and a bit spacious environment.
It is warm & stuffy for seats near Wok of Wonders and Indian.

Lastly the cashless payment system network is also not stable during my last 2 visits and have to pay cash instead. Be reminded to prepare some cash when visiting the food court. There is also no washroom available and you will need to visit them on the 2nd level of CCK centre.

Broadway management kindly look into my above feedback and hope there will be improvements made."
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJy2jGDAAR2jER_dGJxOv-p10,Big Appetite,2.5,68,3,Tea Tea,https://www.google.com/maps/contrib/110439866028769590757/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVcMuuqev6HWwAFo0oxZ8lyMSXz0qO7mhHZJcoWM3eRfJ6JQ0c=s128-c0x00000000-cc-rp-mo-ba2,1,9 months ago,1760018605,"got randomly scold/told off by this rude cleaner auntie for just sitting on the chairs at about 9pm today. we need a space to put our phone screen protector, and at 9pm the foodcourt is quite empty so me and my friend we just sat at one of the chairs outside to put our screen protector. we at no time was loud or being a nuisance. she just shouted over accusing us of eating?! (but this is a food court?) so i replied no auntie, then she say “ this place is not for you to play one hor!!” firstly, as a 34 years old with a baby face, i am truly disappointed by this auntie’s attitude, judging people based on looks.  but we aint eating /making a mess, nor we are playing??. i feel that even thou it is a food court, she shoulnt just anyhow scold people like this. if she want us to leave, she can just say it nicely, and not accusing and scolding us as if we are a nuisance. i know she might have a long day, but it is not right to spread that kind of negativity around just because she is older then us. good luck having this kind of services."
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJy2jGDAAR2jER_dGJxOv-p10,Big Appetite,2.5,68,4,Charlene Oo,https://www.google.com/maps/contrib/106011224562713237714/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWiGkWVprqVQL5sdo98z1oXo3SbkhrTAjcRBHfOLzRHszB1_-dNKw=s128-c0x00000000-cc-rp-mo-ba3,1,a year ago,1748248947,"Disappointing Experience at Newly Opened Food Court,Big Appetite

Visited the new food court recently and, unfortunately, it was a letdown from the start. The seating arrangement is extremely cramped—tables are placed so close to each other that it feels uncomfortable even to sit down, let alone enjoy a meal.

Ordered a breakfast set (2 boiled eggs, toast, and coffee). To my surprise, I only received half  of 2 slices toast. Meanwhile, others around me had a full set with two proper slices—confusing and inconsistent. To make matters worse, the toast was cold and soggy, definitely not what you'd expect for a breakfast staple.

Tried ordering murtabak from the Indian stall. After waiting 10 minutes, I checked on the order and was told by the stall owner that he “didn’t know” the status. He apologized and said it would be another 5 minutes—but it took an additional 15 minutes to finally arrive.

Overall, it’s a poorly designed food court with slow service and underwhelming food. Definitely not worth the hype."
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJi19VjekR2jERw69DzAIthBU,Food Junction,3.7,1292,0,jacqueline chiang,https://www.google.com/maps/contrib/101714256729653827991/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJt4tGubkruFe88AHvkmOfaOwKc27MbcnN7btjQNJka5MdJ6RaT=s128-c0x00000000-cc-rp-mo-ba4,4,2 months ago,1777194089,"Some tasty food can be found here, as shown on photos; last nite tried the 猪肚湯，the Chinese young staff man the stall n customer very well, she greet cust well, explained her product well. She compliment their yam rice is popular n ran out fast; I was lucky it was still available at almost 8pm. She also told me that I can topup soup (once only).
Other things relating to cleaners impressed me alot; they approached customers table with plates almost empty, asking if they could clear for cust; when food court is near closing time, few cleaners out for action, clean dinning table thoroughly including side of tables. See attached photos for ‘cleaners in sctions’ and stalls with delicious food that worth trying 😀😋😍"
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJi19VjekR2jERw69DzAIthBU,Food Junction,3.7,1292,1,Jeff Wang,https://www.google.com/maps/contrib/118053916504088534479/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLxHCZVK-Piz-Orfc2FraQF4W76pRNxuNo1bt_KLbgq96QGpg=s128-c0x00000000-cc-rp-mo-ba4,1,7 months ago,1765269385,"1. One or two food stalls sells good food. Mix is extreme.
2. The coffee stall Quench! sells very diluted coffee at $1.80!!!! Buy from Toast/ Yakun ( $2) for more value( yakun small coffee is bigger size than Quench! anyway!!!!!). If there isnt queue at drink stall, beware. After my food, I went Yakun to hv  proper cup of coffee.
3. The spot lights at ceiling are a bit hot but brighten up the place. But why tilting the spotlight at your eyes/ face instead on the food ?Maybe it is plant uplighter concept. or for selfie? Gd try but I appreaciate functionality first.
4. One star because food junction used to be unique initially, dare to lead the market, but now just another follower."
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJi19VjekR2jERw69DzAIthBU,Food Junction,3.7,1292,2,Vivian Ng,https://www.google.com/maps/contrib/108243887513026938415/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJJZDwpdM4OZOh60LoWjNO2z9nOsWmhns11c_b_MjlOHXJ57-Q=s128-c0x00000000-cc-rp-mo-ba3,2,a month ago,1780742530,"I won’t order the udon from the Japanese & Korean stall again. There’s a very strong taste on the soup of ‘before your cook maggi noodles’ - if u understand what I mean. They should wash/soak the udon first before cooking.
The ebi and fish cake taste bad too.

I initially ordered chicken karaage udon because my son loves karaage but it was out of stock. When I asked to change the chicken karaage to something else instead of ebi, she said no. Inflexible."
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJi19VjekR2jERw69DzAIthBU,Food Junction,3.7,1292,3,T Anne Sim,https://www.google.com/maps/contrib/107649162015448217427/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVC8keyVzTFWpwZfniplQSif1gSv2ZqrZqYHasph9QBMSm9wXZL=s128-c0x00000000-cc-rp-mo-ba2,1,4 months ago,1772797854,The fried oyster omelette at Food Junction Lot 1 is TERRIBLE! DO NOT BUY FROM THERE! Paid $8 for a takeaway box and there is so much flour and barely any egg! The flour is thick clumpy and raw. No taste and badly cooked.
Choa Chu Kang,Choa Chu Kang Central,food,food court,ChIJi19VjekR2jERw69DzAIthBU,Food Junction,3.7,1292,4,Aven T.,https://www.google.com/maps/contrib/103431426074515746200/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUQDTcgy5I_tJPknhDUNHTQcZDBCd-lq2t6zAfQF60l2zoDGMLrSw=s128-c0x00000000-cc-rp-mo-ba6,3,4 months ago,1771652362,Had the Japanese food here and it was pretty tucked in a corner in order to find. Prices were acceptable as compared to other stalls but generally on the higher side. Teriyaki salmon set for $8. They accept capitastar pay and credit cards. Pretty good variety. There is no economic rice stall but Indonesian Nasi Padang.
Choa Chu Kang,Choa Chu Kang Central,food,coffee shop,ChIJU0QaOe4R2jER4sg9HyljWzs,JIA LI COFFEE ROASTER (HOME BASED CAFE),4.8,25,0,F “Audie” aith,https://www.google.com/maps/contrib/101620652918719625606/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUnGFytpjbbNEG9ltwpJ7pthlw_Hib82VaK_VfMT6TV1blIuQi1XQ=s128-c0x00000000-cc-rp-mo-ba3,5,2 months ago,1777340589,"Discovered this home-based coffee café through an HDB brochure. Tried the Iced Matcha and Coco Matcha—both were well-balanced and flavourful. (Tip: remember to request less ice if you prefer a fuller drink.). Ordering via WhatsApp was smooth and convenient, though there was a short wait along the corridor for collection. Bonus: their cat, Snowy, made the visit more memorable. Overall, a good experience and worth trying if you’re in the area."
